date,address,price,dwelling,bathroom,bedroom,carport,size_m2,day,day_of_week,weekend
2020-09-30,"605/108 Terrace Road, EAST PERTH WA 6004",770000,Apartment,2,2,1,129,Wednesday,2,0
2020-09-29,"312/45 Adelaide Terrace, EAST PERTH WA 6004",220000,Apartment,1,1,0,124,Tuesday,1,0
2020-09-29,"610/2 St Georges Terrace, PERTH WA 6000",324000,Apartment,1,1,1,264,Tuesday,1,0
2020-09-25,"4B Stuart Street, PERTH WA 6000",680000,House,1,3,1,124,Friday,4,0
2020-09-25,"50/48 Havelock Street, WEST PERTH WA 6005",400000,Apartment,2,2,1,491,Friday,4,0
2020-09-24,"73/189 Adelaide Terrace, EAST PERTH WA 6004",570000,Apartment,2,2,1,519,Thursday,3,0
2020-09-24,"27/154 Newcastle Street, PERTH WA 6000",400000,Apartment,1,1,1,123,Thursday,3,0
2020-09-22,"27/20 Royal Street, EAST PERTH WA 6004",755000,Apartment,2,2,2,129,Tuesday,1,0
2020-09-22,"46/46 Smith Street, HIGHGATE WA 6003",312000,Apartment,1,3,1,118,Tuesday,1,0
2020-09-21,"15/37 Mount Street, WEST PERTH WA 6005",400000,Apartment,3,3,4,645,Monday,0,0
2020-09-18,"2004/63 Adelaide Terrace, EAST PERTH WA 6004",420000,Apartment,1,1,1,278,Friday,4,0
2020-09-18,"91/189 Adelaide Terrace, EAST PERTH WA 6004",595000,Apartment,2,2,1,273,Friday,4,0
2020-09-17,"105 Zebina Street, EAST PERTH WA 6004",802000,House,1,3,3,246,Thursday,3,0
2020-09-16,"2/25 Haig Park Circle, EAST PERTH WA 6004",800000,Apartment,2,2,1,174,Wednesday,2,0
2020-09-16,"53/134 Aberdeen Street, NORTHBRIDGE WA 6003",375000,Apartment,2,2,1,328,Wednesday,2,0
2020-09-15,"12/151 Adelaide Tce, EAST PERTH WA 6004",445000,Apartment,2,2,1,111,Tuesday,1,0
2020-09-15,"21/49-53 Bronte Street, EAST PERTH WA 6004",335000,Apartment,1,2,1,116,Tuesday,1,0
2020-09-14,"127/369 Hay Street, PERTH WA 6000",325000,Apartment,1,1,1,216,Monday,0,0
2020-09-11,"6/2A Goderich Street, EAST PERTH WA 6004",363000,House,2,2,1,415,Friday,4,0
2020-09-11,"113  (Lot 31)/228 James Street, NORTHBRIDGE WA 6003",400000,Apartment,1,2,0,233,Friday,4,0
2020-09-11,"52/101 Murray Street, PERTH WA 6000",265000,Apartment,1,1,1,196,Friday,4,0
2020-09-09,"2/48 Outram Street, WEST PERTH WA 6005",400000,Apartment,1,1,1,123,Wednesday,2,0
2020-09-08,"41/123 Wellington Street, EAST PERTH WA 6004",395000,Apartment,2,3,1,195,Tuesday,1,0
2020-09-04,"605/63 Adelaide Terrace, EAST PERTH WA 6004",365000,Apartment,1,1,1,550,Friday,4,0
2020-09-04,"40/35 Wellington Street, EAST PERTH WA 6004",309500,Apartment,1,1,1,115,Friday,4,0
2020-09-04,"59/269 Hay Street, EAST PERTH WA 6004",405000,Apartment,2,2,1,197,Friday,4,0
2020-09-04,"13/432 Beaufort Street, HIGHGATE WA 6003",400000,House,1,1,1,403,Friday,4,0
2020-09-04,"548 Newcastle Street, WEST PERTH WA 6005",860000,House,1,5,2,350,Friday,4,0
2020-09-04,"10/12 Altona Street, WEST PERTH WA 6005",625000,Apartment,2,2,1,285,Friday,4,0
2020-09-01,"183/143 Adelaide Terrace, EAST PERTH WA 6004",270000,Studio,1,1,1,144,Tuesday,1,0
2020-09-01,"56/189 Adelaide Terrace, EAST PERTH WA 6004",550000,Apartment,2,2,1,136,Tuesday,1,0
2020-09-01,"50/118 Adelaide Terrace, EAST PERTH WA 6004",375000,Apartment,2,2,3,150,Tuesday,1,0
2020-08-31,"12 Wittenoom Street, EAST PERTH WA 6004",1190000,House,2,4,1,164,Monday,0,0
2020-08-31,"71/118 Adelaide Terrace, EAST PERTH WA 6004",395000,Apartment,2,2,1,156,Monday,0,0
2020-08-31,"45/175 Hay Street, EAST PERTH WA 6004",420000,Apartment,2,3,1,159,Monday,0,0
2020-08-31,"28/500 Beaufort Street, HIGHGATE WA 6003",400000,Townhouse,1,2,1,150,Monday,0,0
2020-08-31,"6/60 Smith Street, HIGHGATE WA 6003",400000,Townhouse,1,2,1,217,Monday,0,0
2020-08-31,"100/101 Murray Street, PERTH WA 6000",330000,Apartment,1,1,1,111,Monday,0,0
2020-08-31,"8/133 Lincoln Street, PERTH WA 6000",260000,Apartment,1,2,0,117,Monday,0,0
2020-08-30,"504/12 Victoria Ave, PERTH WA 6000",210000,Apartment,1,1,2,184,Sunday,6,1
2020-08-30,"203 Lake Street, PERTH WA 6000",400000,House,3,4,2,126,Sunday,6,1
2020-08-28,"5/24 Constitution Street, EAST PERTH WA 6004",822725,Apartment,2,3,1,197,Friday,4,0
2020-08-28,"25 Moir Street, PERTH WA 6000",400000,House,1,3,2,111,Friday,4,0
2020-08-27,"9/82 Royal Street, EAST PERTH WA 6004",625000,Apartment,2,3,1,131,Thursday,3,0
2020-08-27,"408/251 Hay Street, EAST PERTH WA 6004",400000,Apartment,2,2,1,233,Thursday,3,0
2020-08-27,"67/418 Murray Street, PERTH WA 6000",346000,Apartment,1,2,1,106,Thursday,3,0
2020-08-26,"33/67 Brewer Street, PERTH WA 6000",425000,Apartment,2,2,0,241,Wednesday,2,0
2020-08-26,"193 Lake Street, PERTH WA 6000",400000,House,1,3,3,163,Wednesday,2,0
2020-08-24,"23/88 Terrace Road, EAST PERTH WA 6004",1280000,Apartment,2,3,1,253,Monday,0,0
2020-08-24,"64/193 Hay Street, EAST PERTH WA 6004",269000,Apartment,1,2,1,112,Monday,0,0
2020-08-24,"14/43 Shenton Street, NORTHBRIDGE WA 6003",400000,Apartment,2,2,1,415,Monday,0,0
2020-08-24,"8/262 Lord St, PERTH WA 6000",440000,Apartment,2,2,1,116,Monday,0,0
2020-08-24,"96/59 Malcolm Street, WEST PERTH WA 6005",207000,Apartment,1,1,3,143,Monday,0,0
2020-08-23,"9/1 Royal  Street, EAST PERTH WA 6004",400000,Apartment,3,4,0,165,Sunday,6,1
2020-08-21,"414/36 Mount Street, WEST PERTH WA 6005",150000,Apartment,1,1,1,120,Friday,4,0
2020-08-20,"16/11 Altona Street, WEST PERTH WA 6005",400000,Apartment,2,2,1,124,Thursday,3,0
2020-08-19,"48/1324 Hay Street, WEST PERTH WA 6005",390000,Apartment,2,2,1,119,Wednesday,2,0
2020-08-18,"65/123 Wellington Street, EAST PERTH WA 6004",319000,Apartment,1,2,1,100,Tuesday,1,0
2020-08-17,"48/175 Hay Street, EAST PERTH WA 6004",420000,Apartment,2,3,1,213,Monday,0,0
2020-08-17,"1/44-48 Cleaver Street, WEST PERTH WA 6005",245000,Apartment,1,2,1,109,Monday,0,0
2020-08-13,"9/67 Brewer Street, PERTH WA 6000",275000,Apartment,1,1,1,216,Thursday,3,0
2020-08-13,"1/10 Pendal Lane, PERTH WA 6000",359000,Apartment,2,2,2,121,Thursday,3,0
2020-08-13,"1503/105 Stirling Street, PERTH WA 6000",400000,Apartment,2,2,1,111,Thursday,3,0
2020-08-10,"39/193 Hay Street, EAST PERTH WA 6004",258000,Apartment,1,2,1,125,Monday,0,0
2020-08-10,"93/101 Murray Street, PERTH WA 6000",333000,Apartment,1,1,2,143,Monday,0,0
2020-08-07,"Lot 1 of 46 Joel Terrace, EAST PERTH WA 6004",400000,House,2,3,0,154,Friday,4,0
2020-08-07,"14/569 Wellington Street, PERTH WA 6000",400000,Apartment,1,1,1,233,Friday,4,0
2020-08-06,"190-194 Brisbane Street, PERTH WA 6000",400000,Vacant land,2,2,1,220,Thursday,3,0
2020-08-05,"84/118 Adelaide Tce, EAST PERTH WA 6004",400000,Apartment,2,2,2,123,Wednesday,2,0
2020-08-05,"1805/237 Adelaide  Terrace, PERTH WA 6000",400000,Apartment,2,3,2,123,Wednesday,2,0
2020-08-03,"44 Tully Road, EAST PERTH WA 6004",1050000,House,1,3,1,158,Monday,0,0
2020-08-03,"17 St Albans Avenue, HIGHGATE WA 6003",820000,House,1,1,1,224,Monday,0,0
2020-08-03,"14/226 Beaufort Street, PERTH WA 6000",400000,Apartment,1,1,2,109,Monday,0,0
2020-08-03,"1105/659 Murray Street, WEST PERTH WA 6005",380000,Apartment,3,4,2,174,Monday,0,0
2020-07-31,"50 Wittenoom Street, EAST PERTH WA 6004",950000,House,2,2,2,122,Friday,4,0
2020-07-31,"15/47 Forrest Avenue, EAST PERTH WA 6004",575000,Apartment,1,2,3,147,Friday,4,0
2020-07-31,"2/135 Carr Street, WEST PERTH WA 6005",480000,Townhouse,3,4,1,347,Friday,4,0
2020-07-31,"22 Kingston Avenue, WEST PERTH WA 6005",400000,Vacant land,2,2,1,405,Friday,4,0
2020-07-30,"2a Randell Street, PERTH WA 6000",775000,House,1,2,0,159,Thursday,3,0
2020-07-30,"1/33 Windsor Street, PERTH WA 6000",360000,Apartment,1,2,0,122,Thursday,3,0
2020-07-29,"201/122 Brown Street, EAST PERTH WA 6004",375000,Apartment,1,1,1,403,Wednesday,2,0
2020-07-29,"1D/811 Hay Street, PERTH WA 6000",310000,Apartment,1,1,1,122,Wednesday,2,0
2020-07-27,"3/375 Hay Street, PERTH WA 6000",400000,Apartment,2,2,1,121,Monday,0,0
2020-07-27,"17/1142 Hay Street, WEST PERTH WA 6005",265000,Apartment,2,2,1,135,Monday,0,0
2020-07-24,"602/35 Bronte Street, EAST PERTH WA 6004",495000,Apartment,1,2,1,304,Friday,4,0
2020-07-24,"56/34 Palmerston Street, PERTH WA 6000",400000,Townhouse,2,3,2,137,Friday,4,0
2020-07-23,"25/99-105 Wellington Street, EAST PERTH WA 6004",316000,Apartment,2,2,1,114,Thursday,3,0
2020-07-23,"2/52 Wickham Street, EAST PERTH WA 6004",470000,Apartment,1,1,2,196,Thursday,3,0
2020-07-23,"186/143 Adelaide Terrace, EAST PERTH WA 6004",450000,Apartment,2,3,1,106,Thursday,3,0
2020-07-23,"11/432 Beaufort Street, HIGHGATE WA 6003",400000,Apartment,1,1,1,181,Thursday,3,0
2020-07-20,"40 Kensington Street, EAST PERTH WA 6004",950000,House,1,1,1,170,Monday,0,0
2020-07-20,"4/70 Wittenoom Street, EAST PERTH WA 6004",275000,Apartment,1,1,2,131,Monday,0,0
2020-07-20,"2/38 Cowle Street, WEST PERTH WA 6005",340000,Apartment,2,3,1,127,Monday,0,0
2020-07-18,"36/269 James Street, NORTHBRIDGE WA 6003",290000,Apartment,1,2,1,101,Saturday,5,1
2020-07-18,"1/199-201 Lincoln Street, PERTH WA 6000",400000,Townhouse,1,1,0,289,Saturday,5,1
2020-07-17,"25/2 Goderich Street, EAST PERTH WA 6004",352500,Apartment,1,4,2,134,Friday,4,0
2020-07-17,"3/15 Mary Street, HIGHGATE WA 6003",400000,Apartment,2,2,1,153,Friday,4,0
2020-07-17,"55 Kingston Avenue, WEST PERTH WA 6005",400000,House,1,2,2,128,Friday,4,0
2020-07-15,"59/43 Wickham Street, EAST PERTH WA 6004",486888,Apartment,3,3,2,193,Wednesday,2,0
2020-07-13,"31/11 Regal Place, EAST PERTH WA 6004",260000,Apartment,2,3,1,100,Monday,0,0
2020-07-10,"23 Victory Terrace, EAST PERTH WA 6004",975000,Townhouse,2,2,1,336,Friday,4,0
2020-07-10,"11/20 Royal Street, EAST PERTH WA 6004",640000,Apartment,1,2,1,138,Friday,4,0
2020-07-10,"91/131 Harold Street, HIGHGATE WA 6003",482500,Apartment,2,3,2,123,Friday,4,0
2020-07-10,"14/130 Terrace Road, PERTH WA 6000",320000,Apartment,1,4,1,617,Friday,4,0
2020-07-10,"166 Lake Street, PERTH WA 6000",1000000,House,1,3,1,301,Friday,4,0
2020-07-09,"40 Bulwer Street, PERTH WA 6000",400000,House,2,2,2,324,Thursday,3,0
2020-07-09,"25 Cowle Street, WEST PERTH WA 6005",880000,House,3,4,1,179,Thursday,3,0
2020-07-08,"85/189 Adelaide Terrace, EAST PERTH WA 6004",590000,Apartment,1,1,2,130,Wednesday,2,0
2020-07-07,"24 Victory Terrace, EAST PERTH WA 6004",1545000,House,2,2,1,147,Tuesday,1,0
2020-07-06,"20/432 Beaufort Street, HIGHGATE WA 6003",400000,House,2,3,1,225,Monday,0,0
2020-07-06,"83/250 Beaufort Street, PERTH WA 6000",385000,Apartment,2,2,2,122,Monday,0,0
2020-07-01,"29/123 Wellington Street, EAST PERTH WA 6004",395000,Apartment,2,3,2,176,Wednesday,2,0
2020-07-01,"Lot 8, Wellington Street, WEST PERTH WA 6005",400000,Apartment,2,2,2,132,Wednesday,2,0
2020-06-30,"17/78 Terrace Road, EAST PERTH WA 6004",825000,Apartment,2,3,1,139,Tuesday,1,0
2020-06-30,"35/33 Malcolm Street, WEST PERTH WA 6005",537500,Apartment,1,2,1,104,Tuesday,1,0
2020-06-26,"8/178 Bennett Street, EAST PERTH WA 6004",500000,Apartment,1,1,1,102,Friday,4,0
2020-06-26,"65/273 Hay Street, EAST PERTH WA 6004",290000,Apartment,1,2,1,105,Friday,4,0
2020-06-25,"6/34 East Parade, EAST PERTH WA 6004",365000,Apartment,1,2,1,352,Thursday,3,0
2020-06-24,"28/99-105 Wellington Street, EAST PERTH WA 6004",400000,Apartment,2,3,1,151,Wednesday,2,0
2020-06-23,"54/273 Hay Street, EAST PERTH WA 6004",270000,Apartment,1,2,2,181,Tuesday,1,0
2020-06-22,"10 Church Street, PERTH WA 6000",810000,House,2,3,2,102,Monday,0,0
2020-06-22,"8/418-428 Murray Street, PERTH WA 6000",315000,Apartment,2,3,1,113,Monday,0,0
2020-06-22,"5/478 William Street, PERTH WA 6000",400000,Apartment,1,2,1,265,Monday,0,0
2020-06-21,"29/101 Murray Street, PERTH WA 6000",620000,Apartment,2,2,2,115,Sunday,6,1
2020-06-20,"1/340 Stirling  Street, HIGHGATE WA 6003",400000,Apartment,2,2,1,124,Saturday,5,1
2020-06-19,"611/8 Moreau Parade, EAST PERTH WA 6004",538500,Apartment,1,2,1,216,Friday,4,0
2020-06-18,"24/90 Terrace Road, EAST PERTH WA 6004",730000,Apartment,2,3,2,295,Thursday,3,0
2020-06-17,"16/448 Murray Street, PERTH WA 6000",335000,Apartment,2,3,2,225,Wednesday,2,0
2020-06-16,"7/175 Hay Street, EAST PERTH WA 6004",400000,Apartment,2,3,1,107,Tuesday,1,0
2020-06-16,"5/19 Little Shenton Lane, NORTHBRIDGE WA 6003",400000,Apartment,1,1,2,149,Tuesday,1,0
2020-06-15,"711/9 Tully Road, EAST PERTH WA 6004",735000,Apartment,2,2,1,183,Monday,0,0
2020-06-15,"50/378 Beaufort St, PERTH WA 6000",306000,Apartment,2,3,1,173,Monday,0,0
2020-06-12,"35 Victoria Street, WEST PERTH WA 6005",400000,Townhouse,1,1,3,103,Friday,4,0
2020-06-11,"4/175 Hay Street, EAST PERTH WA 6004",420000,Apartment,2,4,1,114,Thursday,3,0
2020-06-11,"120/580 Hay Street, PERTH WA 6000",450000,Apartment,2,2,1,142,Thursday,3,0
2020-06-10,"3/14 Bellevue Terrace, WEST PERTH WA 6005",400000,House,2,3,1,205,Wednesday,2,0
2020-06-08,"16/7 Delhi Street, WEST PERTH WA 6005",400000,Apartment,2,2,1,651,Monday,0,0
2020-06-06,"3/104 Brown Street, EAST PERTH WA 6004",400000,Apartment,1,2,1,159,Saturday,5,1
2020-06-05,"15/7 Bennett Street, EAST PERTH WA 6004",365000,Apartment,2,2,2,147,Friday,4,0
2020-06-05,"7/62 Bronte St, EAST PERTH WA 6004",400000,Apartment,2,3,2,498,Friday,4,0
2020-06-05,"13/103 Harold Street, HIGHGATE WA 6003",460000,Apartment,2,3,1,100,Friday,4,0
2020-06-04,"14/45-47 Stuart Street, PERTH WA 6000",735000,Townhouse,1,1,2,226,Thursday,3,0
2020-06-04,"16 Robinson Avenue, PERTH WA 6000",760000,House,2,2,2,130,Thursday,3,0
2020-06-03,"209/9 Tully Road, EAST PERTH WA 6004",350000,Apartment,2,3,2,122,Wednesday,2,0
2020-06-03,"176/181 Adelaide Terrace, EAST PERTH WA 6004",650000,Apartment,2,2,1,100,Wednesday,2,0
2020-06-03,"22/4 Delhi Street, WEST PERTH WA 6005",400000,Apartment,1,2,1,243,Wednesday,2,0
2020-06-02,"94/132 Terrace Road, PERTH WA 6000",650000,Apartment,2,2,1,190,Tuesday,1,0
2020-06-02,"4/1020 Wellington Street, WEST PERTH WA 6005",400000,House,2,2,0,109,Tuesday,1,0
2020-06-01,"17/182 James Street, NORTHBRIDGE WA 6003",433000,Apartment,1,2,9,384,Monday,0,0
2020-05-29,"5/611 Murray Street, WEST PERTH WA 6005",400000,Apartment,1,1,1,150,Friday,4,0
2020-05-28,"306/251 Hay Street, EAST PERTH WA 6004",227000,Apartment,2,2,1,107,Thursday,3,0
2020-05-27,"1-7, 84 Fitzgerald Street, NORTHBRIDGE WA 6003",2200000,Apartment,1,2,1,207,Wednesday,2,0
2020-05-26,"79/131 Harold  Street, HIGHGATE WA 6003",315000,Apartment,2,3,2,237,Tuesday,1,0
2020-05-26,"5/1020 Wellington  Street, WEST PERTH WA 6005",400000,Apartment,2,3,2,107,Tuesday,1,0
2020-05-25,"4/418-428 Murray Street, PERTH WA 6000",320000,Apartment,2,3,2,138,Monday,0,0
2020-05-22,"17/39 Bronte Street, EAST PERTH WA 6004",445000,Townhouse,1,1,1,104,Friday,4,0
2020-05-21,"6/32 Fielder Street, EAST PERTH WA 6004",640000,Apartment,2,2,1,134,Thursday,3,0
2020-05-16,"29 John Street, NORTHBRIDGE WA 6003",400000,Townhouse,1,1,1,142,Saturday,5,1
2020-05-15,"66/20 Royal Street, EAST PERTH WA 6004",310000,Apartment,1,1,1,316,Friday,4,0
2020-05-14,"4/82 King Street, PERTH WA 6000",585000,Apartment,1,2,2,339,Thursday,3,0
2020-05-13,"62/101 Murray St, PERTH WA 6000",290000,Apartment,2,2,1,122,Wednesday,2,0
2020-05-13,"4/101 Murray Street, PERTH WA 6000",400000,Apartment,2,2,2,143,Wednesday,2,0
2020-05-13,"24/1331 Hay Street, WEST PERTH WA 6005",400000,Apartment,1,2,1,200,Wednesday,2,0
2020-05-12,"205/403 Newcastle Street, NORTHBRIDGE WA 6003",330000,Apartment,1,2,1,317,Tuesday,1,0
2020-05-07,"44/20 Royal Street, EAST PERTH WA 6004",600000,Apartment,1,2,1,117,Thursday,3,0
2020-05-06,"212/106 Terrace Road, EAST PERTH WA 6004",289000,Apartment,1,2,2,302,Wednesday,2,0
2020-05-06,"6/207 Bulwer Street, PERTH WA 6000",415000,Apartment,1,1,0,245,Wednesday,2,0
2020-05-06,"11/75 Glendower Street, PERTH WA 6000",290000,Apartment,2,3,2,243,Wednesday,2,0
2020-05-06,"17/135 Carr Street, WEST PERTH WA 6005",440000,Townhouse,1,1,1,243,Wednesday,2,0
2020-05-05,"2418/380 Murray Street, PERTH WA 6000",393000,Apartment,2,3,1,116,Tuesday,1,0
2020-05-05,"58/580 Hay Street, PERTH WA 6000",810000,Apartment,1,2,0,122,Tuesday,1,0
2020-05-01,"1/34 East Parade, EAST PERTH WA 6004",400000,Off the Plan,2,2,1,154,Friday,4,0
2020-05-01,"5/19 Ventnor Avenue, WEST PERTH WA 6005",485000,Apartment,1,1,1,216,Friday,4,0
2020-04-30,"27 Lane Street, PERTH WA 6000",615000,House,1,2,0,112,Thursday,3,0
2020-04-28,"97/128 Adelaide Terrace, EAST PERTH WA 6004",386000,Apartment,2,2,2,203,Tuesday,1,0
2020-04-28,"401/9 Tully Road, EAST PERTH WA 6004",370000,Apartment,2,3,2,483,Tuesday,1,0
2020-04-28,"30 Randell Street, PERTH WA 6000",715000,House,1,2,1,111,Tuesday,1,0
2020-04-25,"44/250 Beaufort St, PERTH WA 6000",415000,Apartment,2,3,2,154,Saturday,5,1
2020-04-24,"57A Wittenoom Street, EAST PERTH WA 6004",800000,Townhouse,2,2,1,150,Friday,4,0
2020-04-23,"62/193 Hay Street, EAST PERTH WA 6004",247500,Apartment,1,2,1,109,Thursday,3,0
2020-04-23,"19/65 Palmerston St, PERTH WA 6000",575000,Townhouse,2,2,1,105,Thursday,3,0
2020-04-21,"29/7-9 Bennett Street, EAST PERTH WA 6004",370000,Apartment,1,1,0,491,Tuesday,1,0
2020-04-19,"81/59 Malcolm Street, WEST PERTH WA 6005",400000,Apartment,2,3,2,262,Sunday,6,1
2020-04-18,"14/1020 Wellington Street, WEST PERTH WA 6005",400000,Apartment,2,2,1,132,Saturday,5,1
2020-04-17,"15/45 Adelaide Terrace, EAST PERTH WA 6004",165000,Apartment,4,5,3,490,Friday,4,0
2020-04-17,"107/189 Adelaide Terrace, EAST PERTH WA 6004",875000,Apartment,1,1,1,108,Friday,4,0
2020-04-15,"23/22 St Georges Terrace, PERTH WA 6000",453000,Apartment,2,2,2,692,Wednesday,2,0
2020-04-14,"10 Macey Street, EAST PERTH WA 6004",1620000,House,2,2,1,138,Tuesday,1,0
2020-04-14,"49/229 Adelaide Terrace, PERTH WA 6000",319000,Apartment,1,2,1,157,Tuesday,1,0
2020-04-14,"506/659 Murray Street, WEST PERTH WA 6005",535000,Apartment,2,2,2,115,Tuesday,1,0
2020-04-14,"54/2 Mayfair Street, WEST PERTH WA 6005",400000,Apartment,2,2,1,205,Tuesday,1,0
2020-04-10,"61 Kingston Avenue, WEST PERTH WA 6005",400000,House,2,2,2,193,Friday,4,0
2020-04-08,"181/369 Hay  Street, PERTH WA 6000",440000,Apartment,1,1,0,131,Wednesday,2,0
2020-04-08,"16/11 Altona Street, WEST PERTH WA 6005",400000,Apartment,2,2,2,266,Wednesday,2,0
2020-04-07,"44/20 Royal Street, EAST PERTH WA 6004",400000,Apartment,1,2,1,316,Tuesday,1,0
2020-04-07,"15/580 Newcastle Street, WEST PERTH WA 6005",400000,Apartment,2,2,2,139,Tuesday,1,0
2020-04-06,"37/90 Terrace Road, EAST PERTH WA 6004",400000,Apartment,2,2,1,143,Monday,0,0
2020-04-06,"Unit 1/10 Wright Street, PERTH WA 6000",355000,Townhouse,2,2,2,134,Monday,0,0
2020-04-06,"10 Robinson Avenue, PERTH WA 6000",880000,House,1,1,0,126,Monday,0,0
2020-04-03,"21/2 Colin Street, WEST PERTH WA 6005",363000,Apartment,1,1,1,147,Friday,4,0
