date,address,price,dwelling,bathroom,bedroom,carport,size_m2,day,day_of_week,weekend
2020-04-02,"4/54 Cheriton Street, PERTH WA 6000",550000,Apartment,2,2,1,262,Thursday,3,0
2020-04-01,"G11/2 Moreau Parade, EAST PERTH WA 6004",201500,Apartment,2,2,1,197,Wednesday,2,0
2020-04-01,"14/5 Antonas Road, NORTHBRIDGE WA 6003",315000,Apartment,2,3,2,155,Wednesday,2,0
2020-04-01,"11/32 Fielder St, PERTH WA 6000",450000,Apartment,1,2,1,213,Wednesday,2,0
2020-04-01,"26/69 Milligan Street, PERTH WA 6000",405000,Apartment,2,2,2,196,Wednesday,2,0
2020-03-31,"3301/63 Adelaide Terrace, EAST PERTH WA 6004",1900000,Apartment,1,2,1,407,Tuesday,1,0
2020-03-31,"1/52-56 Goderich Street, EAST PERTH WA 6004",340000,Apartment,1,2,1,113,Tuesday,1,0
2020-03-31,"60/580 Hay Street, PERTH WA 6000",600000,Apartment,2,2,2,129,Tuesday,1,0
2020-03-31,"11/132 Carr Street, WEST PERTH WA 6005",435000,Villa,1,3,2,113,Tuesday,1,0
2020-03-30,"15a/48 Wellington Street, EAST PERTH WA 6004",295000,Apartment,2,2,2,131,Monday,0,0
2020-03-30,"40/131 Harold Street, HIGHGATE WA 6003",494000,Apartment,1,1,1,113,Monday,0,0
2020-03-30,"66B Robinson Avenue, PERTH WA 6000",775000,House,2,2,1,311,Monday,0,0
2020-03-27,"13/118 Royal Street, EAST PERTH WA 6004",550000,Apartment,1,2,1,114,Friday,4,0
2020-03-27,"106/580 Hay Street, PERTH WA 6000",425000,Apartment,2,2,1,148,Friday,4,0
2020-03-27,"18/2 Outram Street, WEST PERTH WA 6005",400000,Apartment,1,2,1,143,Friday,4,0
2020-03-25,"25/40 Wellington Street, EAST PERTH WA 6004",310000,Apartment,1,1,0,200,Wednesday,2,0
2020-03-25,"14/122 Mounts Bay Road, PERTH WA 6000",365000,Apartment,1,1,1,150,Wednesday,2,0
2020-03-24,"47/418 Murray Street, PERTH WA 6000",365000,Apartment,1,1,1,310,Tuesday,1,0
2020-03-23,"202/126 Mounts Bay Road, PERTH WA 6000",220000,Apartment,1,1,1,118,Monday,0,0
2020-03-23,"29/76 Newcastle Street, PERTH WA 6000",285000,Apartment,1,1,1,183,Monday,0,0
2020-03-22,"91/59 Malcolm Street, WEST PERTH WA 6005",400000,Apartment,1,3,0,115,Sunday,6,1
2020-03-20,"6/150 Stirling St, PERTH WA 6000",299000,Apartment,2,2,1,112,Friday,4,0
2020-03-20,"31/34 Kings Park Road, WEST PERTH WA 6005",350000,Apartment,1,1,1,153,Friday,4,0
2020-03-19,"212 Brisbane Street, PERTH WA 6000",400000,House,1,1,1,115,Thursday,3,0
2020-03-18,"903/63 Adelaide Terrace, EAST PERTH WA 6004",485000,Apartment,1,2,1,151,Wednesday,2,0
2020-03-18,"207/112 Mounts Bay Road, PERTH WA 6000",240000,Apartment,2,2,1,358,Wednesday,2,0
2020-03-18,"21/3-9 Lucknow Place, WEST PERTH WA 6005",400000,Apartment,1,2,1,196,Wednesday,2,0
2020-03-17,"16/250 Beaufort Street, PERTH WA 6000",345000,Apartment,2,2,1,113,Tuesday,1,0
2020-03-16,"96/189 Adelaide Terrace, EAST PERTH WA 6004",660000,Apartment,1,2,0,141,Monday,0,0
2020-03-14,"87/38 Kings Park Road, WEST PERTH WA 6005",400000,Apartment,2,2,2,157,Saturday,5,1
2020-03-13,"48/189 Adelaide Terrace, EAST PERTH WA 6004",512500,Apartment,2,2,1,274,Friday,4,0
2020-03-13,"20 Lawrence Avenue, WEST PERTH WA 6005",675000,Semi-Detached,2,2,1,346,Friday,4,0
2020-03-13,"1/1 Coolgardie Street, WEST PERTH WA 6005",480000,Apartment,2,3,1,202,Friday,4,0
2020-03-12,"30/11 Bennett Street, EAST PERTH WA 6004",385000,Apartment,2,2,1,159,Thursday,3,0
2020-03-12,"66/69 Milligan Street, PERTH WA 6000",435000,Apartment,2,3,1,122,Thursday,3,0
2020-03-11,"1/128 Adelaide Terrace, EAST PERTH WA 6004",490000,Apartment,2,2,1,122,Wednesday,2,0
2020-03-11,"903/251 Hay Street, EAST PERTH WA 6004",400000,Apartment,1,1,1,122,Wednesday,2,0
2020-03-10,"22/125 Wellington Street, EAST PERTH WA 6004",370000,Apartment,1,1,1,122,Tuesday,1,0
2020-03-10,"67/189 Adelaide Terrace, EAST PERTH WA 6004",550000,Apartment,1,2,1,122,Tuesday,1,0
2020-03-09,"3/38 Waterloo Crescent, EAST PERTH WA 6004",141500,Apartment,2,2,1,122,Monday,0,0
2020-03-09,"180/143 Adelaide Terrace, EAST PERTH WA 6004",260000,Apartment,1,2,1,122,Monday,0,0
2020-03-09,"114/2 Moreau Parade, EAST PERTH WA 6004",273600,Apartment,1,1,1,122,Monday,0,0
2020-03-09,"68/154 Newcastle Street, PERTH WA 6000",460000,Apartment,1,2,1,122,Monday,0,0
2020-03-08,"2/305 Bulwer Street, PERTH WA 6000",400000,Townhouse,2,1,1,122,Sunday,6,1
2020-03-06,"1705/63 Adelaide Terrace, EAST PERTH WA 6004",399000,Apartment,1,1,1,122,Friday,4,0
2020-03-05,"13 Little Brown Street, EAST PERTH WA 6004",380000,Townhouse,2,2,1,122,Thursday,3,0
2020-03-03,"149/151 Adelaide Terrace, EAST PERTH WA 6004",417500,Apartment,1,1,0,122,Tuesday,1,0
2020-03-03,"7/1142 Hay Street, WEST PERTH WA 6005",255000,Apartment,2,3,2,122,Tuesday,1,0
2020-03-02,"30/11 Bennett Street, EAST PERTH WA 6004",385000,Apartment,2,2,1,122,Monday,0,0
2020-03-01,"60/138 Adelaide Terrace, EAST PERTH WA 6004",400000,Apartment,2,3,2,122,Sunday,6,1
2020-03-01,"11A Bulwer Avenue, PERTH WA 6000",400000,House,2,3,2,122,Sunday,6,1
2020-02-29,"12/32 Fielder Street, EAST PERTH WA 6004",400000,Apartment,2,2,1,122,Saturday,5,1
2020-02-28,"22/20 Royal Street, EAST PERTH WA 6004",725000,Apartment,1,2,1,122,Friday,4,0
2020-02-28,"5/18 Robinson Avenue, PERTH WA 6000",765000,Townhouse,1,2,1,122,Friday,4,0
2020-02-28,"1210/659 Murray Street, WEST PERTH WA 6005",490000,Apartment,2,2,2,122,Friday,4,0
2020-02-27,"3/299 Newcastle Street, NORTHBRIDGE WA 6003",400000,Apartment,2,2,1,122,Thursday,3,0
2020-02-27,"24 Stuart Street, PERTH WA 6000",400000,House,3,3,2,122,Thursday,3,0
2020-02-26,"42/148 Adelaide Terrace, EAST PERTH WA 6004",400000,Apartment,2,2,2,122,Wednesday,2,0
2020-02-25,"28/43 Wickham Street, EAST PERTH WA 6004",415000,Apartment,1,2,1,122,Tuesday,1,0
2020-02-25,"2 Boans Lane, EAST PERTH WA 6004",895000,House,1,1,1,122,Tuesday,1,0
2020-02-25,"5/8 Prowse Street, WEST PERTH WA 6005",400000,Apartment,1,1,0,122,Tuesday,1,0
2020-02-22,"46/34 East Parade, EAST PERTH WA 6004",534000,Apartment,2,4,2,122,Saturday,5,1
2020-02-22,"6/299 Newcastle Street, NORTHBRIDGE WA 6003",400000,Apartment,2,2,1,122,Saturday,5,1
2020-02-19,"516/380 Murray Street, PERTH WA 6000",401000,Apartment,2,2,1,122,Wednesday,2,0
2020-02-17,"P2/47 Tully Road, EAST PERTH WA 6004",1426000,Apartment,1,2,1,122,Monday,0,0
2020-02-17,"205/189 Adelaide Terrace, EAST PERTH WA 6004",730000,Apartment,2,2,1,122,Monday,0,0
2020-02-17,"95/42-52 Terrace Road, EAST PERTH WA 6004",720000,Apartment,2,2,1,122,Monday,0,0
2020-02-17,"3D/1303 Hay Street, WEST PERTH WA 6005",420000,Apartment,1,2,0,122,Monday,0,0
2020-02-16,"28/138 Mounts Bay Road, PERTH WA 6000",400000,Apartment,2,3,1,122,Sunday,6,1
2020-02-15,"2003/63 Adelaide Terrace, EAST PERTH WA 6004",560000,Off the Plan,1,1,0,122,Saturday,5,1
2020-02-15,"10 Lincoln Street, HIGHGATE WA 6003",400000,House,1,1,1,122,Saturday,5,1
2020-02-14,"9/17 Wickham Street, EAST PERTH WA 6004",678000,Apartment,1,2,1,122,Friday,4,0
2020-02-14,"4E/811 Hay Street, PERTH WA 6000",215000,Apartment,1,2,1,122,Friday,4,0
2020-02-12,"612/11 Barrack Square, PERTH WA 6000",400000,Apartment,1,2,2,122,Wednesday,2,0
2020-02-11,"25/55 Wellington Street, EAST PERTH WA 6004",313000,Apartment,2,2,1,122,Tuesday,1,0
2020-02-11,"59/418 Murray Street, PERTH WA 6000",311000,Apartment,1,2,0,122,Tuesday,1,0
2020-02-11,"43 West Parade, PERTH WA 6000",620000,Semi-Detached,2,2,1,122,Tuesday,1,0
2020-02-10,"77/269 James Street, NORTHBRIDGE WA 6003",465000,Apartment,1,1,0,122,Monday,0,0
2020-02-10,"1514/380 Murray Street, PERTH WA 6000",602000,Apartment,1,1,0,122,Monday,0,0
2020-02-10,"2/296 Newcastle Street, PERTH WA 6000",420000,Apartment,1,1,0,122,Monday,0,0
2020-02-10,"1416/380 Murray Street, PERTH WA 6000",461000,Apartment,1,2,1,122,Monday,0,0
2020-02-10,"905/380 Murray Street, PERTH WA 6000",417000,Apartment,1,1,0,122,Monday,0,0
2020-02-10,"806/380 Murray Street, PERTH WA 6000",414000,Apartment,2,2,1,122,Monday,0,0
2020-02-10,"217 Brisbane Street, PERTH WA 6000",400000,House,1,2,1,122,Monday,0,0
2020-02-10,"107/128 Carr Street, WEST PERTH WA 6005",400000,Apartment,2,2,1,122,Monday,0,0
2020-02-08,"806/659 Murray Street, WEST PERTH WA 6005",500000,Apartment,2,4,3,122,Saturday,5,1
2020-02-05,"710/8 Adelaide Terrace, EAST PERTH WA 6004",400000,Apartment,1,1,1,122,Wednesday,2,0
2020-02-05,"18/134 Aberdeen Street, NORTHBRIDGE WA 6003",390000,Apartment,2,2,1,122,Wednesday,2,0
2020-02-05,"3/14 Bellevue Terrace, WEST PERTH WA 6005",400000,Apartment,2,3,2,122,Wednesday,2,0
2020-02-05,"54/66 Cleaver Street, WEST PERTH WA 6005",400000,Apartment,1,1,0,122,Wednesday,2,0
2020-02-04,"62/128 Adelaide Terrace, EAST PERTH WA 6004",410000,Apartment,1,1,1,122,Tuesday,1,0
2020-02-04,"21/128 Mounts Bay Road, PERTH WA 6000",515000,Apartment,2,2,1,122,Tuesday,1,0
2020-02-04,"34/124 Terrace Road, PERTH WA 6000",190000,Apartment,2,2,1,122,Tuesday,1,0
2020-02-03,"16/315 Bulwer Street, PERTH WA 6000",400000,Townhouse,1,1,1,122,Monday,0,0
2020-01-31,"62/128 Adelaide Terrace, EAST PERTH WA 6004",410000,Apartment,2,3,2,122,Friday,4,0
2020-01-31,"97/181 Adelaide Terrace, EAST PERTH WA 6004",512500,Apartment,1,2,1,122,Friday,4,0
2020-01-31,"17/34 East Parade, EAST PERTH WA 6004",375000,Apartment,2,2,1,122,Friday,4,0
2020-01-31,"26/18 Forrest Avenue, EAST PERTH WA 6004",400000,Townhouse,2,2,2,122,Friday,4,0
2020-01-31,"317 Lord Street, HIGHGATE WA 6003",570000,House,1,2,1,122,Friday,4,0
2020-01-31,"35/152 Fitzgerald Street, PERTH WA 6000",420000,Apartment,2,3,2,122,Friday,4,0
2020-01-30,"6b/46 Mount Street, WEST PERTH WA 6005",400000,Apartment,2,2,2,122,Thursday,3,0
2020-01-29,"19/32 Eastbrook Terrace, EAST PERTH WA 6004",400000,Apartment,1,1,1,122,Wednesday,2,0
2020-01-29,"180/471 Hay Street, PERTH WA 6000",660000,Apartment,1,3,0,122,Wednesday,2,0
2020-01-29,"4a/1303 Hay Street, WEST PERTH WA 6005",400000,Apartment,1,2,2,122,Wednesday,2,0
2020-01-28,"20/103 Harold Street, HIGHGATE WA 6003",285000,Apartment,2,2,1,122,Tuesday,1,0
2020-01-28,"119 Summers Street, PERTH WA 6000",830000,House,2,2,2,122,Tuesday,1,0
2020-01-28,"22 Prospect Place, WEST PERTH WA 6005",400000,Townhouse,2,2,2,122,Tuesday,1,0
2020-01-27,"1310/659 Murray Street, WEST PERTH WA 6005",535000,Apartment,2,2,1,122,Monday,0,0
2020-01-26,"8/1 Delhi Street, WEST PERTH WA 6005",400000,Townhouse,1,2,1,122,Sunday,6,1
2020-01-24,"1906/105 Stirling Street, PERTH WA 6000",535000,Apartment,1,1,1,122,Friday,4,0
2020-01-24,"16/255 Adelaide Terrace, PERTH WA 6000",400000,Apartment,2,2,1,122,Friday,4,0
2020-01-23,"21/98 Lake Street, NORTHBRIDGE WA 6003",400000,Apartment,2,2,2,122,Thursday,3,0
2020-01-23,"2/10 Smith Street, PERTH WA 6000",359000,Apartment,2,2,2,122,Thursday,3,0
2020-01-23,"6/122 Mounts Bay Road, PERTH WA 6000",400000,Apartment,2,3,1,122,Thursday,3,0
2020-01-22,"48/580 Hay Street, PERTH WA 6000",400000,Apartment,2,3,1,122,Wednesday,2,0
2020-01-21,"16/118 Royal Street, EAST PERTH WA 6004",610000,Apartment,2,3,2,122,Tuesday,1,0
2020-01-21,"9/19 Ventnor Avenue, WEST PERTH WA 6005",400000,Apartment,1,2,1,122,Tuesday,1,0
2020-01-20,"31/128 Adelaide Terrace, EAST PERTH WA 6004",490000,Apartment,2,2,1,122,Monday,0,0
2020-01-20,"12/19 Little Shenton Lane, NORTHBRIDGE WA 6003",400000,Apartment,1,1,1,122,Monday,0,0
2020-01-18,"226 Brisbane Street, PERTH WA 6000",400000,House,2,3,4,122,Saturday,5,1
2020-01-16,"1006/63 Adelaide Terrace, EAST PERTH WA 6004",480000,Off the Plan,2,3,8,122,Thursday,3,0
2020-01-16,"V808/9 Victoria Avenue, PERTH WA 6000",275000,Apartment,2,3,2,122,Thursday,3,0
2020-01-15,"27 Harley Street, HIGHGATE WA 6003",400000,House,2,3,2,122,Wednesday,2,0
2020-01-15,"200 Bulwer Street, PERTH WA 6000",940000,House,1,1,1,122,Wednesday,2,0
2020-01-15,"63/128 Mounts Bay Road, PERTH WA 6000",600000,Apartment,1,1,1,122,Wednesday,2,0
2020-01-13,"3/69 Murray Street, PERTH WA 6000",400000,Apartment,2,2,1,122,Monday,0,0
2020-01-12,"511/126 Mounts Bay Road, PERTH WA 6000",280000,Apartment,1,1,1,122,Sunday,6,1
2020-01-12,"95/250 Beaufort Street, PERTH WA 6000",400000,Apartment,2,2,1,122,Sunday,6,1
2020-01-10,"45/134 Aberdeen Street, NORTHBRIDGE WA 6003",400000,Apartment,1,1,1,122,Friday,4,0
2020-01-10,"55/76 Newcastle Street, PERTH WA 6000",182000,Apartment,2,2,2,122,Friday,4,0
2020-01-10,"1108/659 Murray Street, WEST PERTH WA 6005",490000,Apartment,1,3,2,122,Friday,4,0
2020-01-09,"63/38-42 Waterloo Crescent, EAST PERTH WA 6004",190000,Apartment,2,2,1,122,Thursday,3,0
2020-01-09,"1506/105 Stirling Street, PERTH WA 6000",520000,Apartment,2,2,2,122,Thursday,3,0
2020-01-09,"16 Hope Street, PERTH WA 6000",845000,House,2,2,1,122,Thursday,3,0
2020-01-08,"69/181 Adelaide Terrace, EAST PERTH WA 6004",400000,Apartment,2,3,2,122,Wednesday,2,0
2020-01-07,"2/478 William Street, PERTH WA 6000",400000,Apartment,2,2,1,122,Tuesday,1,0
2020-01-03,"33/375 Hay Street, PERTH WA 6000",370000,Apartment,1,1,1,122,Friday,4,0
2019-12-30,"48B Bulwer Street, PERTH WA 6000",850000,House,1,1,0,122,Monday,0,0
2019-12-28,"12/11 Bennett Street, EAST PERTH WA 6004",350000,Apartment,1,2,0,122,Saturday,5,1
2019-12-25,"13/154 Newcastle Street, PERTH WA 6000",189000,Apartment,2,3,1,122,Wednesday,2,0
2019-12-24,"10B/811 Hay Street, PERTH WA 6000",255000,Apartment,2,3,2,122,Tuesday,1,0
2019-12-24,"807/12 Victoria Avenue, PERTH WA 6000",180000,Apartment,2,3,2,122,Tuesday,1,0
2019-12-23,"121/131 Harold Street, HIGHGATE WA 6003",460000,Apartment,1,3,1,122,Monday,0,0
2019-12-23,"58/369 Hay Street, PERTH WA 6000",499000,Apartment,2,1,1,122,Monday,0,0
2019-12-22,"5/18 Bellevue Terrace, WEST PERTH WA 6005",400000,Apartment,1,1,1,122,Sunday,6,1
2019-12-21,"32 Wade Street, PERTH WA 6000",400000,House,1,3,1,122,Saturday,5,1
2019-12-20,"16/17 Wickham Street, EAST PERTH WA 6004",675000,Off the Plan,2,2,2,122,Friday,4,0
2019-12-20,"2504/63 Adelaide Terrace, EAST PERTH WA 6004",410000,Apartment,2,2,1,122,Friday,4,0
2019-12-20,"13/42-52 Terrace Road, EAST PERTH WA 6004",400000,Apartment,1,2,2,122,Friday,4,0
2019-12-20,"Apt. 39/100 Terrace Road, EAST PERTH WA 6004",400000,Apartment,2,3,1,122,Friday,4,0
2019-12-20,"1410/659 Murray Street, WEST PERTH WA 6005",505000,Apartment,2,2,2,122,Friday,4,0
2019-12-20,"6/167-169 Vincent Street, WEST PERTH WA 6005",400000,Apartment,2,2,1,122,Friday,4,0
2019-12-19,"171/143 Adelaide Terrace, EAST PERTH WA 6004",439000,Apartment,2,2,1,122,Thursday,3,0
2019-12-19,"5/65 Mount Street, WEST PERTH WA 6005",400000,Apartment,1,2,1,122,Thursday,3,0
2019-12-18,"15/34 Palmerston Street, PERTH WA 6000",645000,Apartment,1,2,2,122,Wednesday,2,0
2019-12-18,"54/369 Hay Street, PERTH WA 6000",419000,Apartment,1,2,1,122,Wednesday,2,0
2019-12-18,"126/1178 Hay Street, WEST PERTH WA 6005",422500,Apartment,1,2,1,122,Wednesday,2,0
2019-12-18,"5 Sheridan Lane, WEST PERTH WA 6005",400000,House,1,2,1,122,Wednesday,2,0
2019-12-17,"24/273 Hay Street, EAST PERTH WA 6004",267000,Apartment,2,3,1,122,Tuesday,1,0
2019-12-16,"77/193 Hay Street, EAST PERTH WA 6004",269000,Apartment,2,3,2,122,Monday,0,0
2019-12-16,"8 Lincoln Street, HIGHGATE WA 6003",557500,House,2,3,2,122,Monday,0,0
2019-12-16,"40/154 Newcastle St, PERTH WA 6000",400000,Apartment,2,1,2,122,Monday,0,0
2019-12-16,"64/128 Mounts Bay Road, PERTH WA 6000",720000,Apartment,1,2,1,122,Monday,0,0
2019-12-16,"24/16 Kings Park Road, WEST PERTH WA 6005",400000,Apartment,2,1,1,122,Monday,0,0
2019-12-15,"29 Tully Road, EAST PERTH WA 6004",400000,House,1,2,1,122,Sunday,6,1
2019-12-15,"5/120 Terrace Rd, PERTH WA 6000",400000,Apartment,2,2,2,122,Sunday,6,1
2019-12-14,"14/34 Palmerston Street, PERTH WA 6000",400000,Townhouse,2,3,1,122,Saturday,5,1
2019-12-13,"14/121 Hill Street, EAST PERTH WA 6004",232500,Apartment,2,3,2,122,Friday,4,0
2019-12-13,"21/148 Adelaide Terrace, EAST PERTH WA 6004",420000,Apartment,3,1,2,122,Friday,4,0
2019-12-13,"4/115 Wright Street, HIGHGATE WA 6003",525000,Apartment,1,1,1,122,Friday,4,0
2019-12-13,WEST PERTH WA 6005,875000,Apartment,1,1,1,122,Friday,4,0
2019-12-12,"27/52 Wickham Street, EAST PERTH WA 6004",575000,Apartment,1,2,1,122,Thursday,3,0
2019-12-12,"22/226 Beaufort Street, PERTH WA 6000",295800,Apartment,2,2,1,122,Thursday,3,0
2019-12-12,"11/33 Newcastle Street, PERTH WA 6000",400000,Apartment,2,3,1,122,Thursday,3,0
2019-12-11,"51/38-42 Waterloo Crescent, EAST PERTH WA 6004",145000,Apartment,1,2,1,122,Wednesday,2,0
2019-12-11,"2003/63 Adelaide Terrace, EAST PERTH WA 6004",560000,Apartment,1,3,1,122,Wednesday,2,0
2019-12-11,"171/143 Adelaide Terrace, EAST PERTH WA 6004",400000,Apartment,2,3,2,122,Wednesday,2,0
2019-12-11,"29/34 Smith Street, HIGHGATE WA 6003",380000,Apartment,1,2,2,122,Wednesday,2,0
2019-12-11,"7d/1303 Hay Street, WEST PERTH WA 6005",400000,Apartment,1,2,1,122,Wednesday,2,0
2019-12-10,"3/50 Trafalgar Road, EAST PERTH WA 6004",1150000,Apartment,2,1,1,122,Tuesday,1,0
2019-12-10,"422 Beaufort Street, HIGHGATE WA 6003",400000,House,1,3,0,122,Tuesday,1,0
2019-12-10,"8 Little Shenton Lane, NORTHBRIDGE WA 6003",400000,Townhouse,1,2,2,122,Tuesday,1,0
2019-12-10,"40/87 Bulwer Street, PERTH WA 6000",400000,Apartment,2,1,1,122,Tuesday,1,0
2019-12-09,"108/126 Mounts Bay Road, PERTH WA 6000",400000,Apartment,1,2,1,122,Monday,0,0
2019-12-09,"35 Windsor Street, PERTH WA 6000",400000,Vacant land,2,1,1,122,Monday,0,0
2019-12-09,"49 Victoria Street, WEST PERTH WA 6005",400000,House,1,2,1,122,Monday,0,0
2019-12-05,"2/123 Wellington Street, EAST PERTH WA 6004",400000,Apartment,1,4,2,122,Thursday,3,0
2019-12-05,"9/21 Dangan Street, PERTH WA 6000",400000,Apartment,1,1,1,122,Thursday,3,0
2019-12-04,"101/403 Newcastle Street, NORTHBRIDGE WA 6003",400000,Apartment,1,1,1,122,Wednesday,2,0
2019-12-04,"110/15 Aberdeen St, PERTH WA 6000",285000,Apartment,1,2,1,122,Wednesday,2,0
2019-12-04,"58 Bulwer Street, PERTH WA 6000",680000,House,2,3,1,122,Wednesday,2,0
2019-12-04,"231 Lake Street, PERTH WA 6000",400000,House,2,3,2,122,Wednesday,2,0
2019-12-04,"1304/659 Murray Street, WEST PERTH WA 6005",380000,Apartment,1,3,2,122,Wednesday,2,0
2019-12-04,"1304/659 Murray Street, WEST PERTH WA 6005",380000,Apartment,2,1,2,122,Wednesday,2,0
2019-12-03,"2/115 Wright Street, HIGHGATE WA 6003",400000,Apartment,1,3,1,122,Tuesday,1,0
2019-12-03,"2502/237 Adelaide Terrace, PERTH WA 6000",1410000,Apartment,1,3,1,122,Tuesday,1,0
2019-12-03,"6/26 Florence Street, WEST PERTH WA 6005",482500,Apartment,3,2,2,122,Tuesday,1,0
2019-12-02,"1/20 Royal Street, EAST PERTH WA 6004",870000,Apartment,1,3,1,122,Monday,0,0
2019-12-02,"61/89 Aberdeen Street, NORTHBRIDGE WA 6003",400000,Apartment,2,3,2,122,Monday,0,0
2019-12-02,"21 Brookman Street, PERTH WA 6000",660000,House,2,2,1,122,Monday,0,0
