date,address,price,dwelling,bathroom,bedroom,carport,size_m2,day,day_of_week,weekend
2019-12-02,"1/63 Palmerston Street, PERTH WA 6000",821000,House,2,1,2,122,Monday,0,0
2019-12-01,"3/5 Smith Street, HIGHGATE WA 6003",360000,Villa,1,2,1,122,Sunday,6,1
2019-11-30,"5 Pisconeri Street, PERTH WA 6000",850000,House,2,3,2,122,Saturday,5,1
2019-11-30,"8 Hammond Street, WEST PERTH WA 6005",400000,House,2,2,1,122,Saturday,5,1
2019-11-29,"7/47 Forrest Avenue, EAST PERTH WA 6004",640000,Apartment,2,3,2,122,Friday,4,0
2019-11-29,"33/34 East Parade, EAST PERTH WA 6004",400000,Apartment,2,2,2,122,Friday,4,0
2019-11-29,"217/189 Adelaide Terrace, EAST PERTH WA 6004",730000,Apartment,2,2,1,122,Friday,4,0
2019-11-28,"807/108 Terrace Road, EAST PERTH WA 6004",815000,Apartment,2,2,1,122,Thursday,3,0
2019-11-28,"54/76 Newcastle St, PERTH WA 6000",445000,Apartment,2,3,1,122,Thursday,3,0
2019-11-27,"8 Davies Street, NORTHBRIDGE WA 6003",400000,House,2,1,2,122,Wednesday,2,0
2019-11-27,"9/76 Newcastle Street, PERTH WA 6000",400000,Apartment,1,3,1,122,Wednesday,2,0
2019-11-26,"1106/63 Adelaide Terrace, EAST PERTH WA 6004",400000,Apartment,1,2,2,122,Tuesday,1,0
2019-11-26,"23/89 Aberdeen Street, NORTHBRIDGE WA 6003",400000,Apartment,1,2,3,122,Tuesday,1,0
2019-11-23,"Lot 9, 45 Forbes Road, PERTH WA 6000",400000,Townhouse,2,1,1,122,Saturday,5,1
2019-11-22,"11/2 Mayfair Street, WEST PERTH WA 6005",265000,Apartment,2,1,1,122,Friday,4,0
2019-11-22,"3/60 Cleaver Street, WEST PERTH WA 6005",400000,Townhouse,2,3,1,122,Friday,4,0
2019-11-22,"37 Carr Street, WEST PERTH WA 6005",400000,House,2,2,1,122,Friday,4,0
2019-11-21,"12/111 Colin Street, WEST PERTH WA 6005",400000,Apartment,2,2,2,122,Thursday,3,0
2019-11-19,"93/151 Adelaide Terrace, EAST PERTH WA 6004",400000,Apartment,2,1,1,122,Tuesday,1,0
2019-11-19,"93/151 Adelaide Terrace, EAST PERTH WA 6004",400000,Apartment,1,2,0,122,Tuesday,1,0
2019-11-18,"5/42-52 Terrace Road, EAST PERTH WA 6004",880000,Apartment,1,1,1,122,Monday,0,0
2019-11-18,"6/118 Royal Street, EAST PERTH WA 6004",515000,Apartment,1,2,1,122,Monday,0,0
2019-11-18,"18/182 James Street, NORTHBRIDGE WA 6003",585000,Apartment,2,3,2,122,Monday,0,0
2019-11-18,"2A/811 HAY STREET, PERTH WA 6000",240000,Apartment,2,2,2,122,Monday,0,0
2019-11-18,"63 Kingston Avenue, WEST PERTH WA 6005",695000,House,1,2,1,122,Monday,0,0
2019-11-17,"3f/1303 Hay Street, WEST PERTH WA 6005",400000,Apartment,2,3,1,122,Sunday,6,1
2019-11-16,"73/43 Wickham Street, EAST PERTH WA 6004",400000,Apartment,1,3,1,122,Saturday,5,1
2019-11-16,"22/128 Mounts Bay Road, PERTH WA 6000",729500,Penthouse,2,2,2,122,Saturday,5,1
2019-11-15,"35/193 Hay Street, EAST PERTH WA 6004",230000,Apartment,2,2,1,122,Friday,4,0
2019-11-15,"9/569 Wellington Street, PERTH WA 6000",400000,Apartment,1,1,1,122,Friday,4,0
2019-11-15,"10/149 Carr Street, WEST PERTH WA 6005",550000,Townhouse,1,2,1,122,Friday,4,0
2019-11-14,"6/50 Trafalgar Road, EAST PERTH WA 6004",1150000,Apartment,2,2,1,122,Thursday,3,0
2019-11-14,"2207/63 Adelaide Terrace, EAST PERTH WA 6004",685000,Apartment,1,2,1,122,Thursday,3,0
2019-11-14,"19/8 James Street, PERTH WA 6000",275000,Apartment,1,2,2,122,Thursday,3,0
2019-11-14,"701/9 Victoria Avenue, PERTH WA 6000",275000,Apartment,1,1,1,122,Thursday,3,0
2019-11-13,"1205/237 Adelaide Terrace, PERTH WA 6000",465000,Apartment,1,1,0,122,Wednesday,2,0
2019-11-13,"25/448 Murray Street, PERTH WA 6000",400000,Apartment,1,2,1,122,Wednesday,2,0
2019-11-13,"82/1178 Hay Street, WEST PERTH WA 6005",435000,Apartment,1,3,0,122,Wednesday,2,0
2019-11-11,"38/40 Wellington Street, EAST PERTH WA 6004",310000,Apartment,2,1,1,122,Monday,0,0
2019-11-11,"203/112-122 Goderich Street, EAST PERTH WA 6004",400000,Apartment,1,2,1,122,Monday,0,0
2019-11-11,"3/122 Terrace Road, PERTH WA 6000",205000,Apartment,1,1,1,122,Monday,0,0
2019-11-10,"812/201 Hay Street, EAST PERTH WA 6004",220000,Apartment,1,2,1,122,Sunday,6,1
2019-11-09,"9/175 Hay Street, EAST PERTH WA 6004",400000,Apartment,2,1,1,122,Saturday,5,1
2019-11-09,"9/111 Colin Street, WEST PERTH WA 6005",400000,Apartment,1,1,1,122,Saturday,5,1
2019-11-08,"55/190 Hay Street, EAST PERTH WA 6004",280000,Apartment,1,1,1,122,Friday,4,0
2019-11-08,"614/112 Goderich Street, EAST PERTH WA 6004",150000,Apartment,1,3,0,122,Friday,4,0
2019-11-08,"107/1178 Hay Street, WEST PERTH WA 6005",445000,Apartment,2,2,2,122,Friday,4,0
2019-11-07,"402/63 Adelaide Terrace, EAST PERTH WA 6004",380000,Off the Plan,2,1,1,122,Thursday,3,0
2019-11-07,"13/17 Wickham Street, EAST PERTH WA 6004",388000,Off the Plan,1,2,1,122,Thursday,3,0
2019-11-07,"12/45 Adelaide Terrace, EAST PERTH WA 6004",400000,Apartment,1,1,1,122,Thursday,3,0
2019-11-07,"2/168 Mounts Bay Road, PERTH WA 6000",400000,Apartment,1,2,1,122,Thursday,3,0
2019-11-07,"6/863 Wellington Street, WEST PERTH WA 6005",400000,Apartment,1,2,0,122,Thursday,3,0
2019-11-07,"14/34 Kings Park Road, WEST PERTH WA 6005",400000,Apartment,1,1,1,122,Thursday,3,0
2019-11-06,"19 Little Brown Street, EAST PERTH WA 6004",390000,Townhouse,1,2,1,122,Wednesday,2,0
2019-11-06,"Unit 39/35 Wellington St, EAST PERTH WA 6004",400000,Apartment,2,2,1,122,Wednesday,2,0
2019-11-06,"112 Bulwer Street, PERTH WA 6000",705000,House,2,2,1,122,Wednesday,2,0
2019-11-06,"52/133 Lincoln Street, PERTH WA 6000",270000,Apartment,1,4,1,122,Wednesday,2,0
2019-11-06,"14/120 Terrace Road, PERTH WA 6000",225000,Apartment,1,2,3,122,Wednesday,2,0
2019-11-06,"19/2 Colin Street, WEST PERTH WA 6005",400000,Apartment,2,3,2,122,Wednesday,2,0
2019-11-05,"2108/63 Adelaide Terrace, EAST PERTH WA 6004",650000,Off the Plan,2,3,2,122,Tuesday,1,0
2019-11-05,"7/34 East Parade, EAST PERTH WA 6004",449000,Apartment,2,3,2,122,Tuesday,1,0
2019-11-05,"420 Beaufort Street, HIGHGATE WA 6003",400000,House,2,1,2,122,Tuesday,1,0
2019-11-05,"33/280 Lord Street, PERTH WA 6000",397000,Apartment,1,3,0,122,Tuesday,1,0
2019-11-05,"86/9 Delhi Street, WEST PERTH WA 6005",400000,Apartment,1,3,2,122,Tuesday,1,0
2019-11-04,"21/118 Royal Street, EAST PERTH WA 6004",720000,Apartment,2,3,2,122,Monday,0,0
2019-11-04,"11/45 Stuart Street, PERTH WA 6000",400000,Townhouse,2,1,2,122,Monday,0,0
2019-11-04,"12 Victoria Avenue, PERTH WA 6000",400000,Apartment,1,2,1,122,Monday,0,0
2019-11-01,"14/117 Brisbane Street, PERTH WA 6000",400000,Apartment,1,1,1,122,Friday,4,0
2019-10-31,"18/369 Hay Street, PERTH WA 6000",500000,Apartment,1,2,1,122,Thursday,3,0
2019-10-30,"21 Little Shenton Lane, NORTHBRIDGE WA 6003",400000,Townhouse,2,3,1,122,Wednesday,2,0
2019-10-30,"102/101 Murray Street, PERTH WA 6000",295000,Apartment,2,3,2,122,Wednesday,2,0
2019-10-29,"73/48 Mount Street, WEST PERTH WA 6005",445000,Apartment,2,2,2,122,Tuesday,1,0
2019-10-28,"382 Newcastle Street, WEST PERTH WA 6005",400000,House,2,1,1,122,Monday,0,0
2019-10-27,"89/262 Lord Street, PERTH WA 6000",386000,Apartment,1,2,1,122,Sunday,6,1
2019-10-26,"14/60-62 Henry Lawson Walk, EAST PERTH WA 6004",655000,Apartment,2,2,2,122,Saturday,5,1
2019-10-25,"7/24 Constitution Street, EAST PERTH WA 6004",815000,Apartment,2,2,2,122,Friday,4,0
2019-10-25,"62/22 St Georges Terrace, PERTH WA 6000",510000,Apartment,1,1,1,122,Friday,4,0
2019-10-25,"Apt 2705/600 Wellington Street, PERTH WA 6000",492000,Off the Plan,1,2,1,122,Friday,4,0
2019-10-25,"28/65 Milligan Street, PERTH WA 6000",550000,Apartment,2,2,1,122,Friday,4,0
2019-10-23,"29/65 Milligan Street, PERTH WA 6000",520000,Apartment,2,3,1,122,Wednesday,2,0
2019-10-23,"39 West Parade, PERTH WA 6000",400000,House,2,3,2,122,Wednesday,2,0
2019-10-22,"9/101 Murray Street, PERTH WA 6000",245000,Apartment,2,4,2,122,Tuesday,1,0
2019-10-21,"77/188 Adelaide Terrace, EAST PERTH WA 6004",430000,Apartment,2,2,1,122,Monday,0,0
2019-10-21,"1504/8 Adelaide Terrace, EAST PERTH WA 6004",512500,Apartment,2,2,1,122,Monday,0,0
2019-10-20,"61/170 Adelaide Terrace, EAST PERTH WA 6004",720000,Apartment,2,3,2,122,Sunday,6,1
2019-10-18,"16/88 Terrace Road, EAST PERTH WA 6004",1060000,Apartment,2,2,2,122,Friday,4,0
2019-10-18,"3/24 Bronte Street, EAST PERTH WA 6004",520000,Townhouse,2,1,1,122,Friday,4,0
2019-10-18,"44/22 Nile, EAST PERTH WA 6004",355000,Apartment,1,2,1,122,Friday,4,0
2019-10-18,"9/115 Wright Street, HIGHGATE WA 6003",400000,Apartment,2,1,2,122,Friday,4,0
2019-10-16,"Level 3, 7/153 Kensington  Street, EAST PERTH WA 6004",400000,Apartment,1,2,1,122,Wednesday,2,0
2019-10-16,"7/296 Newcastle Street, PERTH WA 6000",415000,Apartment,1,3,0,122,Wednesday,2,0
2019-10-15,"54/101 Murray Street, PERTH WA 6000",293000,House,2,2,3,122,Tuesday,1,0
2019-10-14,"1305/105 Stirling Street, PERTH WA 6000",520000,Apartment,1,2,1,122,Monday,0,0
2019-10-14,"9/133 Lincoln Street, PERTH WA 6000",400000,Apartment,1,2,3,122,Monday,0,0
2019-10-14,"127 Carr Street, WEST PERTH WA 6005",400000,House,1,2,1,122,Monday,0,0
2019-10-14,"1/47 Mount Street, WEST PERTH WA 6005",400000,Apartment,2,2,1,122,Monday,0,0
2019-10-13,"25/990 Wellington Street, WEST PERTH WA 6005",400000,Apartment,2,2,1,122,Sunday,6,1
2019-10-12,"35 Carr  Street, WEST PERTH WA 6005",500000,House,2,2,1,122,Saturday,5,1
2019-10-11,"16/121 Hill Street, EAST PERTH WA 6004",283000,Apartment,2,3,2,122,Friday,4,0
2019-10-11,"53/154 Newcastle Street, PERTH WA 6000",360000,Apartment,2,3,2,122,Friday,4,0
2019-10-09,"Apt 2706/600 Wellington Street, PERTH WA 6000",737000,Off the Plan,1,3,2,122,Wednesday,2,0
2019-10-09,"802/237 Adelaide Terrace, PERTH WA 6000",395000,Apartment,2,3,2,122,Wednesday,2,0
2019-10-09,"35/229 Adelaide Terrace, PERTH WA 6000",400000,Apartment,1,3,1,122,Wednesday,2,0
2019-10-09,"6/478 William Street, PERTH WA 6000",400000,Apartment,2,2,2,122,Wednesday,2,0
2019-10-09,"117 Summers Street, PERTH WA 6000",400000,House,2,1,1,122,Wednesday,2,0
2019-10-07,"88/132 Terrace Road, PERTH WA 6000",800000,Apartment,1,1,1,122,Monday,0,0
2019-10-07,"5/37 Cleaver Street, WEST PERTH WA 6005",475000,Townhouse,1,3,1,122,Monday,0,0
2019-10-04,"Apt 47/131 Harold Street, HIGHGATE WA 6003",575000,Apartment,2,2,2,122,Friday,4,0
2019-10-04,"49/122 Mounts Bay Road, PERTH WA 6000",345000,Apartment,1,1,1,122,Friday,4,0
2019-10-04,"95/59-65 Malcolm Street, WEST PERTH WA 6005",400000,Apartment,1,3,1,122,Friday,4,0
2019-10-02,"13/60 Forrest Avenue, EAST PERTH WA 6004",125000,Apartment,2,2,1,122,Wednesday,2,0
2019-10-01,"42/17 Wickham Street, EAST PERTH WA 6004",1050000,Off the Plan,2,2,2,122,Tuesday,1,0
2019-10-01,"605/251 Hay Street, EAST PERTH WA 6004",255000,Apartment,2,2,1,122,Tuesday,1,0
2019-09-30,"50/147 Charles Street, WEST PERTH WA 6005",171000,Apartment,2,2,1,122,Monday,0,0
2019-09-27,"32/128 Adelaide Terrace, EAST PERTH WA 6004",450000,Apartment,2,2,1,122,Friday,4,0
2019-09-27,"193/143 Adelaide Terrace, EAST PERTH WA 6004",478000,Apartment,2,2,1,122,Friday,4,0
2019-09-27,"24/134 Aberdeen Street, NORTHBRIDGE WA 6003",400000,Apartment,2,2,1,122,Friday,4,0
2019-09-27,"1401/237 Adelaide Terrace, PERTH WA 6000",400000,Apartment,2,3,2,122,Friday,4,0
2019-09-26,"18/59 Brewer Street, PERTH WA 6000",400000,Apartment,3,2,2,122,Thursday,3,0
2019-09-26,"5/117 Lake Street, PERTH WA 6000",400000,Townhouse,1,1,1,122,Thursday,3,0
2019-09-26,"27/105 Colin Street, WEST PERTH WA 6005",419000,Apartment,1,3,1,122,Thursday,3,0
2019-09-26,"1/51 Mount St, WEST PERTH WA 6005",400000,Apartment,2,2,3,122,Thursday,3,0
2019-09-25,"Apartment 1801/11 Barrack Square, PERTH WA 6000",2250000,Apartment,2,2,1,122,Wednesday,2,0
2019-09-25,"22/132 Mounts Bay Road, PERTH WA 6000",255000,Apartment,1,2,1,122,Wednesday,2,0
2019-09-25,"18/66 Cleaver Street, WEST PERTH WA 6005",171000,Apartment,1,1,1,122,Wednesday,2,0
2019-09-25,"6/24 Cliff Street, WEST PERTH WA 6005",400000,Apartment,1,1,1,122,Wednesday,2,0
2019-09-24,"91/42-52 Terrace Road, EAST PERTH WA 6004",400000,Apartment,1,3,1,122,Tuesday,1,0
2019-09-24,"76/38 Kings Park Road, WEST PERTH WA 6005",400000,House,2,3,2,122,Tuesday,1,0
2019-09-23,"38/190 Hay Street, EAST PERTH WA 6004",272000,Apartment,2,2,1,122,Monday,0,0
2019-09-23,"6/2 Davies Street, NORTHBRIDGE WA 6003",400000,Apartment,2,1,1,122,Monday,0,0
2019-09-20,"21/190 Hay Street, EAST PERTH WA 6004",400000,Apartment,1,1,1,122,Friday,4,0
2019-09-20,"27 Plunkett Street, HIGHGATE WA 6003",400000,House,1,3,1,122,Friday,4,0
2019-09-19,"7/182 James  Street, NORTHBRIDGE WA 6003",400000,Apartment,2,3,2,122,Thursday,3,0
2019-09-19,"E1/161 Colin Street, WEST PERTH WA 6005",510000,Apartment,2,3,2,122,Thursday,3,0
2019-09-18,"307/126-128 Mounts Bay Road, PERTH WA 6000",280000,Apartment,2,3,2,122,Wednesday,2,0
2019-09-18,"2/32 Outram Street, WEST PERTH WA 6005",315000,Apartment,2,4,2,122,Wednesday,2,0
2019-09-18,"39D Cowle Street, WEST PERTH WA 6005",400000,New House & Land,3,3,2,122,Wednesday,2,0
2019-09-17,"34/88 Terrace Road, EAST PERTH WA 6004",400000,Apartment,2,1,2,122,Tuesday,1,0
2019-09-16,"77 Chatsworth Road, HIGHGATE WA 6003",400000,House,1,1,0,122,Monday,0,0
2019-09-16,"69/34 Kings Park Road, WEST PERTH WA 6005",700000,Apartment,1,2,0,122,Monday,0,0
2019-09-14,"54 Henry Lawson Walk, EAST PERTH WA 6004",400000,House,1,2,1,122,Saturday,5,1
2019-09-13,"42/9 Delhi Street, WEST PERTH WA 6005",400000,Apartment,1,2,1,122,Friday,4,0
2019-09-12,"603/12 Victoria Avenue, PERTH WA 6000",165000,Apartment,2,2,1,122,Thursday,3,0
2019-09-12,"Apt 1703/600 Wellington Street, PERTH WA 6000",407000,Apartment,2,1,2,122,Thursday,3,0
2019-09-10,"Lot 77, Stirling Street, PERTH WA 6000",400000,Apartment,1,1,1,122,Tuesday,1,0
2019-09-10,"14/15 Aberdeen Street, PERTH WA 6000",400000,Apartment,1,3,1,122,Tuesday,1,0
2019-09-09,"Level 4, 52/190 Hay Street, EAST PERTH WA 6004",400000,Apartment,1,1,1,122,Monday,0,0
2019-09-09,"23/65 Wittenoom Street, EAST PERTH WA 6004",400000,Apartment,2,1,2,122,Monday,0,0
2019-09-09,"30/34 Smith Street, HIGHGATE WA 6003",400000,Apartment,1,2,0,122,Monday,0,0
2019-09-09,"2/118 Mounts Bay Road, PERTH WA 6000",250000,Apartment,2,2,1,122,Monday,0,0
2019-09-09,"Lot 68, Stirling Street, PERTH WA 6000",400000,Apartment,2,2,1,122,Monday,0,0
2019-09-09,"34 Chapman Street, PERTH WA 6000",400000,House,2,2,2,122,Monday,0,0
2019-09-08,"25/875 Wellington Street, WEST PERTH WA 6005",400000,Apartment,2,2,2,122,Sunday,6,1
2019-09-06,"147/151 Adelaide Terrace, EAST PERTH WA 6004",427500,Apartment,1,2,1,122,Friday,4,0
2019-09-06,"160/369 Hay Street, PERTH WA 6000",400000,Apartment,2,2,2,122,Friday,4,0
2019-09-05,"90/148 Adelaide Terrace, EAST PERTH WA 6004",565000,Apartment,2,2,1,122,Thursday,3,0
2019-09-05,"53/255 Adelaide Terrace, PERTH WA 6000",749000,Apartment,1,2,1,122,Thursday,3,0
2019-09-05,"66/996 Hay Street, PERTH WA 6000",400000,Apartment,2,2,1,122,Thursday,3,0
2019-09-04,"24/10 Pendal Lane, PERTH WA 6000",400000,Apartment,2,2,1,122,Wednesday,2,0
2019-09-03,"34/67 Brewer Street, PERTH WA 6000",470000,Apartment,2,2,1,122,Tuesday,1,0
2019-09-03,"234 Lake Street, PERTH WA 6000",750000,House,2,2,2,122,Tuesday,1,0
2019-09-03,"140/369 Hay Street, PERTH WA 6000",406888,Apartment,1,3,1,122,Tuesday,1,0
2019-09-02,"6/33 Royal Street, EAST PERTH WA 6004",510000,Apartment,1,2,1,122,Monday,0,0
2019-09-02,"502/63 Adelaide Terrace, EAST PERTH WA 6004",460000,Apartment,2,3,2,122,Monday,0,0
2019-09-02,"24/47 Forrest Avenue, EAST PERTH WA 6004",585000,Apartment,2,2,1,122,Monday,0,0
2019-09-02,"32/250 Beaufort Street, PERTH WA 6000",390000,Apartment,1,2,1,122,Monday,0,0
2019-08-31,"81 Carr Street, WEST PERTH WA 6005",400000,Semi-Detached,2,2,1,122,Saturday,5,1
2019-08-29,"46 Jewell Lane, EAST PERTH WA 6004",400000,House,2,2,1,122,Thursday,3,0
2019-08-29,"6/296 Newcastle  Street, PERTH WA 6000",400000,Apartment,2,2,1,122,Thursday,3,0
2019-08-29,"8/146 Carr Street, WEST PERTH WA 6005",305000,Apartment,1,2,2,122,Thursday,3,0
2019-08-28,"30/7-9 Bennett Street, EAST PERTH WA 6004",353000,Apartment,1,3,1,122,Wednesday,2,0
2019-08-28,"Lot 25, Stirling Street, PERTH WA 6000",400000,Apartment,1,2,1,122,Wednesday,2,0
2019-08-28,"Lot 35, Stirling Street, PERTH WA 6000",400000,Apartment,1,3,3,122,Wednesday,2,0
2019-08-27,"9/49-53 Bronte Street, EAST PERTH WA 6004",375000,Apartment,2,2,2,122,Tuesday,1,0
2019-08-27,"75/996 Hay Street, PERTH WA 6000",400000,Apartment,1,2,1,122,Tuesday,1,0
2019-08-27,"27/133 Lincoln Street, PERTH WA 6000",400000,House,2,3,1,122,Tuesday,1,0
2019-08-27,"70 Carr Street, WEST PERTH WA 6005",400000,House,2,2,1,122,Tuesday,1,0
2019-08-26,"25/1331 Hay Street, WEST PERTH WA 6005",400000,Apartment,2,1,2,122,Monday,0,0
2019-08-25,"8/5 Broome Street, HIGHGATE WA 6003",400000,Townhouse,2,1,1,122,Sunday,6,1
2019-08-24,"5/2A Goderich Street SOLD SOLD, EAST PERTH WA 6004",400000,Apartment,1,1,1,122,Saturday,5,1
2019-08-22,"19/2A Goderich Street, EAST PERTH WA 6004",364000,Apartment,1,3,1,122,Thursday,3,0
2019-08-22,"31/16 Kings Park Road, WEST PERTH WA 6005",560000,Apartment,1,2,1,122,Thursday,3,0
2019-08-21,"8/18 Wellington Street, EAST PERTH WA 6004",360000,Apartment,2,2,3,122,Wednesday,2,0
2019-08-21,"17/17 Wickham, EAST PERTH WA 6004",410000,Off the Plan,2,3,2,122,Wednesday,2,0
2019-08-21,"3/2 Bremer Promenade, EAST PERTH WA 6004",375000,Apartment,1,2,1,122,Wednesday,2,0
2019-08-21,"2/226 Beaufort Street, PERTH WA 6000",336000,Apartment,1,2,2,122,Wednesday,2,0
2019-08-21,"13 Marlborough Street, PERTH WA 6000",400000,House,2,3,1,122,Wednesday,2,0
2019-08-20,"113/181 Adelaide Terrace, EAST PERTH WA 6004",400000,Apartment,1,3,1,122,Tuesday,1,0
2019-08-20,"72/418 Murray Street, PERTH WA 6000",315000,Apartment,3,1,2,122,Tuesday,1,0
2019-08-20,"310 Stirling Street, PERTH WA 6000",704500,House,1,2,1,122,Tuesday,1,0
2019-08-19,"37/378 Beaufort St, PERTH WA 6000",445000,Apartment,1,1,1,122,Monday,0,0
2019-08-18,"294 Bulwer Street, PERTH WA 6000",400000,House,1,1,1,122,Sunday,6,1
2019-08-16,"2503/63 Adelaide Terrace, EAST PERTH WA 6004",1080000,Apartment,2,2,1,122,Friday,4,0
2019-08-16,"51/123 Wellington Street, EAST PERTH WA 6004",332000,Apartment,1,2,0,122,Friday,4,0
2019-08-15,"8/190 Hay Street, EAST PERTH WA 6004",250000,Apartment,1,2,1,122,Thursday,3,0
2019-08-15,"9/189 Adelaide Terrace, EAST PERTH WA 6004",230000,Studio,2,2,1,122,Thursday,3,0
2019-08-14,"24/7-9 Bennett Street, EAST PERTH WA 6004",349000,Apartment,2,3,2,122,Wednesday,2,0
2019-08-14,"24/12 Wright Street, HIGHGATE WA 6003",400000,Apartment,1,2,1,122,Wednesday,2,0
2019-08-14,"Unit 45/378 Beaufort Street, PERTH WA 6000",300000,House,2,2,1,122,Wednesday,2,0
2019-08-13,"12/18 Wellington Street, EAST PERTH WA 6004",362000,Apartment,2,3,2,122,Tuesday,1,0
