date,address,price,dwelling,bathroom,bedroom,carport,size_m2,day,day_of_week,weekend
2019-08-13,"35/100 Terrace Road, EAST PERTH WA 6004",675000,Apartment,1,2,1,122,Tuesday,1,0
2019-08-12,"26/500 Beaufort St, HIGHGATE WA 6003",420000,Apartment,1,2,0,122,Monday,0,0
2019-08-12,"8/48 Havelock Street, WEST PERTH WA 6005",400000,Apartment,1,2,1,122,Monday,0,0
2019-08-09,"24/20 Royal Street, EAST PERTH WA 6004",855000,Apartment,1,2,1,122,Friday,4,0
2019-08-09,"56/11 Regal Place, EAST PERTH WA 6004",400000,Apartment,1,2,1,122,Friday,4,0
2019-08-09,"77 Lindsay Street, PERTH WA 6000",400000,House,2,2,1,122,Friday,4,0
2019-08-08,"5/69 Murray Street, PERTH WA 6000",400000,Apartment,1,1,1,122,Thursday,3,0
2019-08-07,"45/569 Wellington Street, PERTH WA 6000",400000,Apartment,2,2,1,122,Wednesday,2,0
2019-08-06,"17/62 Bronte Street, EAST PERTH WA 6004",305000,Apartment,1,3,1,122,Tuesday,1,0
2019-08-06,"137/101 Murray Street, PERTH WA 6000",377000,Apartment,1,3,0,122,Tuesday,1,0
2019-08-06,"36/28 Robinson Ave, PERTH WA 6000",359000,Apartment,2,3,1,122,Tuesday,1,0
2019-08-06,"15/580 Hay Street, PERTH WA 6000",440000,Apartment,3,2,3,122,Tuesday,1,0
2019-08-06,"12/4 Bulwer Street, PERTH WA 6000",400000,Apartment,1,2,0,122,Tuesday,1,0
2019-08-05,"109/2 Moreau Parade, EAST PERTH WA 6004",213750,Apartment,2,2,1,122,Monday,0,0
2019-08-05,"7/111 Colin Street, WEST PERTH WA 6005",400000,Apartment,1,2,1,122,Monday,0,0
2019-08-04,"9/70 Mount Street, WEST PERTH WA 6005",400000,House,1,4,1,122,Sunday,6,1
2019-08-03,"39 Ruth  Street, PERTH WA 6000",800000,House,2,2,1,122,Saturday,5,1
2019-08-02,"2/42 Bronte Street, EAST PERTH WA 6004",385000,Apartment,2,3,2,122,Friday,4,0
2019-08-02,"6/196 Bulwer Street, PERTH WA 6000",302500,Apartment,4,3,3,122,Friday,4,0
2019-08-02,"53/996 Hay Street, PERTH WA 6000",332000,Apartment,2,2,1,122,Friday,4,0
2019-08-02,"511/659 Murray Street, WEST PERTH WA 6005",535000,Apartment,2,2,2,122,Friday,4,0
2019-08-01,"2/2 Bremer Promenade, EAST PERTH WA 6004",400000,Apartment,2,2,2,122,Thursday,3,0
2019-08-01,"3 Orchard Way, EAST PERTH WA 6004",400000,House,1,3,2,122,Thursday,3,0
2019-08-01,"15/69 Milligan  Street, PERTH WA 6000",390000,Apartment,2,1,1,122,Thursday,3,0
2019-07-31,"16 Victory Terrace, EAST PERTH WA 6004",949000,House,2,1,2,122,Wednesday,2,0
2019-07-31,"15 Primrose Street, PERTH WA 6000",620000,House,2,4,1,122,Wednesday,2,0
2019-07-31,"56 Bulwer Street, PERTH WA 6000",690000,House,1,4,1,122,Wednesday,2,0
2019-07-29,"107/35 Bronte Street, EAST PERTH WA 6004",540000,Apartment,1,1,1,122,Monday,0,0
2019-07-29,"1103/35 Bronte Street, EAST PERTH WA 6004",699000,Apartment,2,2,2,122,Monday,0,0
2019-07-29,"70/141 Fitzgerald Street, WEST PERTH WA 6005",400000,Apartment,2,3,2,122,Monday,0,0
2019-07-28,"54/177 Stirling Street, PERTH WA 6000",400000,Apartment,1,1,1,122,Sunday,6,1
2019-07-27,"1603/659 Murray Street, WEST PERTH WA 6005",405000,Apartment,2,5,2,122,Saturday,5,1
2019-07-25,"100 Zebina Street, EAST PERTH WA 6004",400000,House,2,5,2,122,Thursday,3,0
2019-07-24,"10 Pisconeri, PERTH WA 6000",400000,House,1,2,1,122,Wednesday,2,0
2019-07-23,"510/2 St Georges Terrace, PERTH WA 6000",400000,Apartment,6,2,3,122,Tuesday,1,0
2019-07-22,"223/189 Adelaide Terrace, EAST PERTH WA 6004",730000,Apartment,6,2,2,122,Monday,0,0
2019-07-22,"188/471 Hay Street, PERTH WA 6000",900000,Apartment,2,1,1,122,Monday,0,0
2019-07-21,"25/229 Adelaide Terrace, PERTH WA 6000",400000,Apartment,1,2,1,122,Sunday,6,1
2019-07-20,"17 Palmerston Street, NORTHBRIDGE WA 6003",1353333,House,2,2,2,122,Saturday,5,1
2019-07-20,"17 Palmerston Street, NORTHBRIDGE WA 6003",400000,House,1,2,1,122,Saturday,5,1
2019-07-19,"1309/63 Adelaide Terrace, EAST PERTH WA 6004",400000,Apartment,1,1,1,122,Friday,4,0
2019-07-19,"17/19 Little Shenton Lane, NORTHBRIDGE WA 6003",423000,Apartment,1,2,1,122,Friday,4,0
2019-07-19,"1803/105 Stirling Street, PERTH WA 6000",575000,Apartment,1,2,1,122,Friday,4,0
2019-07-18,"2405/63 Adelaide Terrace, EAST PERTH WA 6004",400000,Off the Plan,1,3,1,122,Thursday,3,0
2019-07-18,"73/4 Bulwer Street, PERTH WA 6000",200000,Apartment,2,2,1,122,Thursday,3,0
2019-07-17,"4/46 Smith Street, HIGHGATE WA 6003",400000,Apartment,1,1,1,122,Wednesday,2,0
2019-07-15,"16/130 Terrace Road, PERTH WA 6000",342500,Apartment,1,1,1,122,Monday,0,0
2019-07-15,"73/4 Delhi Street, WEST PERTH WA 6005",320000,Apartment,1,2,0,122,Monday,0,0
2019-07-13,"12/18 Plain St, EAST PERTH WA 6004",530000,Apartment,1,3,1,122,Saturday,5,1
2019-07-12,"625/201 Hay Street, EAST PERTH WA 6004",240000,Apartment,1,2,0,122,Friday,4,0
2019-07-12,"71B Goderich Street, EAST PERTH WA 6004",535000,Townhouse,2,4,1,122,Friday,4,0
2019-07-12,"43/191 James Street, NORTHBRIDGE WA 6003",400000,Apartment,2,2,1,122,Friday,4,0
2019-07-11,"13/35 Wellington Street, EAST PERTH WA 6004",275000,Apartment,2,2,1,122,Thursday,3,0
2019-07-10,"107/305 Murray Street, PERTH WA 6000",400000,House,2,2,2,122,Wednesday,2,0
2019-07-09,"52/188 Adelaide Terrace, EAST PERTH WA 6004",385000,Apartment,2,3,1,122,Tuesday,1,0
2019-07-09,"28/55 Wellington Street, EAST PERTH WA 6004",395000,Apartment,2,2,1,122,Tuesday,1,0
2019-07-09,"3/42 Terrace Road, EAST PERTH WA 6004",610000,Apartment,2,3,1,122,Tuesday,1,0
2019-07-09,"12-14 Florence, WEST PERTH WA 6005",400000,House,1,2,1,122,Tuesday,1,0
2019-07-08,"1008/659 Murray Street, WEST PERTH WA 6005",500000,Apartment,2,3,1,122,Monday,0,0
2019-07-08,"588 Newcastle Street, WEST PERTH WA 6005",400000,Apartment,2,2,2,122,Monday,0,0
2019-07-07,"8/588 Newcastle Street, WEST PERTH WA 6005",400000,Townhouse,2,1,1,122,Sunday,6,1
2019-07-06,"55/123 Wellington Street, EAST PERTH WA 6004",400000,House,3,5,2,122,Saturday,5,1
2019-07-05,"8/33 Windsor Street, PERTH WA 6000",330000,Apartment,2,3,2,122,Friday,4,0
2019-07-04,"902/35-37 Bronte Street, EAST PERTH WA 6004",1199000,Off the Plan,1,2,1,122,Thursday,3,0
2019-07-04,"202/35 Bronte Street, EAST PERTH WA 6004",499000,Apartment,3,2,4,122,Thursday,3,0
2019-07-04,"2/11 Altona Street, WEST PERTH WA 6005",1000000,Apartment,2,3,2,122,Thursday,3,0
2019-07-03,"9/28 Waterloo Crescent, EAST PERTH WA 6004",575000,Apartment,2,3,1,122,Wednesday,2,0
2019-07-03,"55/34 East Parade, EAST PERTH WA 6004",430000,Apartment,2,2,1,122,Wednesday,2,0
2019-07-03,"37 Trafalgar Road, EAST PERTH WA 6004",1460000,House,2,2,2,122,Wednesday,2,0
2019-07-03,"6C/29 Trafalgar Road, EAST PERTH WA 6004",1400000,Apartment,2,5,1,122,Wednesday,2,0
2019-07-02,"72/149-151 Adelaide Terrace, EAST PERTH WA 6004",400000,Apartment,2,1,2,122,Tuesday,1,0
2019-07-02,"12/131 Harold Street, HIGHGATE WA 6003",455000,Apartment,2,2,1,122,Tuesday,1,0
2019-06-30,"48/42-52 Terrace Road, EAST PERTH WA 6004",855000,Apartment,1,2,8,122,Sunday,6,1
2019-06-28,"61/269 Hay Street, EAST PERTH WA 6004",449000,Apartment,1,1,1,122,Friday,4,0
2019-06-28,"113/148 Adelaide Terrace, EAST PERTH WA 6004",760000,Apartment,2,2,1,122,Friday,4,0
2019-06-28,"49/48 Havelock Street, WEST PERTH WA 6005",420000,Apartment,2,3,2,122,Friday,4,0
2019-06-28,"106 Outram Street, WEST PERTH WA 6005",400000,House,1,3,1,122,Friday,4,0
2019-06-27,"6/45 Adelaide Terrace, EAST PERTH WA 6004",240000,Apartment,1,3,0,122,Thursday,3,0
2019-06-27,"78/189 Adelaide Terrace, EAST PERTH WA 6004",400000,Apartment,2,2,1,122,Thursday,3,0
2019-06-26,"3/20 Royal Street, EAST PERTH WA 6004",1010000,Apartment,2,2,0,122,Wednesday,2,0
2019-06-26,"56/20 Royal Street, EAST PERTH WA 6004",316800,Apartment,2,2,2,122,Wednesday,2,0
2019-06-26,"94/2 Sherwood Court, PERTH WA 6000",400000,Apartment,1,2,1,122,Wednesday,2,0
2019-06-26,"19/141 Fitzgerald Street, WEST PERTH WA 6005",398000,Apartment,2,2,1,122,Wednesday,2,0
2019-06-24,"10/145 Newcastle Street, PERTH WA 6000",400000,Apartment,2,2,1,122,Monday,0,0
2019-06-23,"80/132 Terrace Road, PERTH WA 6000",400000,Apartment,1,2,1,122,Sunday,6,1
2019-06-22,"7/33 Mary Street, HIGHGATE WA 6003",400000,Apartment,2,1,1,122,Saturday,5,1
2019-06-21,"14 Boans Lane, EAST PERTH WA 6004",720000,Townhouse,2,4,1,122,Friday,4,0
2019-06-21,"59/103 Harold Street, HIGHGATE WA 6003",410000,Apartment,1,3,1,122,Friday,4,0
2019-06-21,"43/996 Hay Street, PERTH WA 6000",347000,Apartment,1,2,1,122,Friday,4,0
2019-06-20,"809/63 Adelaide Terrace, EAST PERTH WA 6004",400000,Apartment,3,2,2,122,Thursday,3,0
2019-06-20,"1503/63 Adelaide Terrace, EAST PERTH WA 6004",400000,Apartment,2,2,2,122,Thursday,3,0
2019-06-20,"23,105/23,105 Wellington St, EAST PERTH WA 6004",400000,Apartment,2,3,0,122,Thursday,3,0
2019-06-20,"22/250 Beaufort Street, PERTH WA 6000",284000,Apartment,2,2,0,122,Thursday,3,0
2019-06-19,"20 Old Belvidere Promenade, EAST PERTH WA 6004",1330000,House,1,2,1,122,Wednesday,2,0
2019-06-19,"5/20 Royal Street, EAST PERTH WA 6004",400000,Apartment,2,2,2,122,Wednesday,2,0
2019-06-18,"1702/63 Adelaide Terrace, EAST PERTH WA 6004",400000,Off the Plan,1,2,1,122,Tuesday,1,0
2019-06-18,"1903/63 Adelaide Terrace, EAST PERTH WA 6004",400000,Off the Plan,1,1,1,122,Tuesday,1,0
2019-06-18,"161/15 Aberdeen Street, PERTH WA 6000",329000,Apartment,2,1,0,122,Tuesday,1,0
2019-06-18,"32/9 Delhi Street, WEST PERTH WA 6005",400000,Apartment,2,1,1,122,Tuesday,1,0
2019-06-17,"206/106 Terrace Road, EAST PERTH WA 6004",290000,Apartment,1,2,0,122,Monday,0,0
2019-06-17,"6/30 Bronte Street, EAST PERTH WA 6004",375000,Apartment,1,2,0,122,Monday,0,0
2019-06-17,"1603/63 Adelaide Terrace, EAST PERTH WA 6004",400000,Off the Plan,1,2,0,122,Monday,0,0
2019-06-17,"14/148 Adelaide Tce, EAST PERTH WA 6004",400000,Apartment,2,2,0,122,Monday,0,0
2019-06-17,"1604/63 Adelaide Terrace, EAST PERTH WA 6004",400000,Off the Plan,2,1,0,122,Monday,0,0
2019-06-17,"1704/63 Adelaide Terrace, EAST PERTH WA 6004",400000,Off the Plan,1,3,1,122,Monday,0,0
2019-06-17,"2105/63 Adelaide Terrace, EAST PERTH WA 6004",400000,Off the Plan,2,2,1,122,Monday,0,0
2019-06-17,"1001/63 Adelaide Terrace, EAST PERTH WA 6004",400000,Off the Plan,1,2,1,122,Monday,0,0
2019-06-17,"2207/63 Adelaide Terrace, EAST PERTH WA 6004",400000,Off the Plan,2,2,2,122,Monday,0,0
2019-06-17,"54/89 Aberdeen Street, NORTHBRIDGE WA 6003",400000,Apartment,2,2,2,122,Monday,0,0
2019-06-17,"51/15-19 Carr Street, WEST PERTH WA 6005",452500,Apartment,2,2,1,122,Monday,0,0
2019-06-17,"111/128 Carr Street, WEST PERTH WA 6005",169000,Apartment,2,2,0,122,Monday,0,0
2019-06-14,"10/2403 The Towers Elizabeth Quay Barrack Street, PERTH WA 6000",2576000,Apartment,1,1,1,122,Friday,4,0
2019-06-14,"2B/63 Mount Street, WEST PERTH WA 6005",400000,Apartment,1,1,1,122,Friday,4,0
2019-06-13,"16/11 Bennett Street, EAST PERTH WA 6004",400000,Apartment,2,2,1,122,Thursday,3,0
2019-06-13,"1803/63 Adelaide Terrace, EAST PERTH WA 6004",400000,Apartment,1,3,1,122,Thursday,3,0
2019-06-13,"4/11 Outram Street, WEST PERTH WA 6005",400000,Apartment,1,1,0,122,Thursday,3,0
2019-06-12,"22/34 East Parade, EAST PERTH WA 6004",499000,Apartment,1,1,0,122,Wednesday,2,0
2019-06-12,"2/2 Outram Street, WEST PERTH WA 6005",410000,Apartment,2,3,1,122,Wednesday,2,0
2019-06-11,"34/122 Terrace Road, PERTH WA 6000",180000,Studio,2,1,1,122,Tuesday,1,0
2019-06-11,"7/124 Terrace Road, PERTH WA 6000",180000,Studio,1,1,1,122,Tuesday,1,0
2019-06-10,"13/29 Hill Street, PERTH WA 6000",225000,Apartment,1,1,0,122,Monday,0,0
2019-06-10,"11/1020 Wellington Street, WEST PERTH WA 6005",405000,Apartment,2,2,2,122,Monday,0,0
2019-06-10,"11/7 Delhi Street, WEST PERTH WA 6005",410000,Apartment,1,4,1,122,Monday,0,0
2019-06-09,"55/20 Royal Street, EAST PERTH WA 6004",282000,Apartment,1,1,1,122,Sunday,6,1
2019-06-09,"54/20 Royal Street, EAST PERTH WA 6004",170000,Apartment,1,2,1,122,Sunday,6,1
2019-06-08,"2501/237 Adelaide Terrace, PERTH WA 6000",1160000,Apartment,2,3,1,122,Saturday,5,1
2019-06-07,"2/69 Murray Street, PERTH WA 6000",370000,Apartment,2,3,3,122,Friday,4,0
2019-06-06,"46/131 Harold Street, HIGHGATE WA 6003",400000,House,1,1,1,122,Thursday,3,0
2019-06-05,"76/375 Hay Street, PERTH WA 6000",320000,Apartment,1,2,1,122,Wednesday,2,0
2019-06-05,"1403/105 Stirling Street, PERTH WA 6000",499000,Off the Plan,1,3,1,122,Wednesday,2,0
2019-06-04,"4 Bramall Street, EAST PERTH WA 6004",675000,House,2,3,1,122,Tuesday,1,0
2019-06-04,"108/35 Bronte Street, EAST PERTH WA 6004",440000,Apartment,1,2,1,122,Tuesday,1,0
2019-06-03,"72/48 Mount Street, WEST PERTH WA 6005",480000,Apartment,1,4,1,122,Monday,0,0
2019-05-31,"C2/88 Royal Street, EAST PERTH WA 6004",370000,Apartment,1,4,0,122,Friday,4,0
2019-05-31,"6/14 Waterloo Crescent, EAST PERTH WA 6004",520000,Apartment,2,2,1,122,Friday,4,0
2019-05-31,"3/33 Mary Street, HIGHGATE WA 6003",400000,Apartment,2,2,1,122,Friday,4,0
2019-05-31,"101/996 Hay Street, PERTH WA 6000",379000,Apartment,2,2,2,122,Friday,4,0
2019-05-31,"24 Myrtle Street, PERTH WA 6000",400000,House,2,2,2,122,Friday,4,0
2019-05-30,"11/128 Adelaide Terrace, EAST PERTH WA 6004",430000,Apartment,2,2,1,122,Thursday,3,0
2019-05-30,"1/33 Royal Street, EAST PERTH WA 6004",400000,Apartment,1,1,1,122,Thursday,3,0
2019-05-28,"79 West Parade, PERTH WA 6000",900000,House,2,3,1,122,Tuesday,1,0
2019-05-27,"8 Flagstaff Lane, EAST PERTH WA 6004",1320000,House,2,1,1,122,Monday,0,0
2019-05-27,"21/273 Beaufort Street, PERTH WA 6000",400000,Apartment,2,3,2,122,Monday,0,0
2019-05-25,"388 Newcastle Street, WEST PERTH WA 6005",388000,Apartment,1,2,0,122,Saturday,5,1
2019-05-25,"10/2 Colin Street, WEST PERTH WA 6005",400000,Apartment,2,1,3,122,Saturday,5,1
2019-05-24,"19/148 Adelaide Terrace, EAST PERTH WA 6004",400000,Apartment,1,2,1,122,Friday,4,0
2019-05-24,"186/143 Adelaide Terrace, EAST PERTH WA 6004",400000,Apartment,2,1,2,122,Friday,4,0
2019-05-24,"806/12 Victoria Avenue, PERTH WA 6000",183000,Apartment,2,3,1,122,Friday,4,0
2019-05-24,"6/59 Mount Street, WEST PERTH WA 6005",400000,Apartment,1,3,1,122,Friday,4,0
2019-05-22,"16/18 Wellington Street, EAST PERTH WA 6004",290000,Apartment,2,2,1,122,Wednesday,2,0
2019-05-22,"119/181 Adelaide Terrace, EAST PERTH WA 6004",400000,Apartment,1,2,1,122,Wednesday,2,0
2019-05-22,"20/1178 Hay Street, WEST PERTH WA 6005",400000,Apartment,2,2,1,122,Wednesday,2,0
2019-05-21,"108/45 Adelaide Terrace, EAST PERTH WA 6004",185000,Apartment,2,3,2,122,Tuesday,1,0
2019-05-21,"5/580 Hay Street, PERTH WA 6000",400000,Apartment,2,2,1,122,Tuesday,1,0
2019-05-21,"21/611 Murray Street, WEST PERTH WA 6005",400000,Apartment,1,1,1,122,Tuesday,1,0
2019-05-20,"60/269 Hay Street, EAST PERTH WA 6004",435000,Apartment,1,4,1,122,Monday,0,0
2019-05-20,"44/280 Lord Street, PERTH WA 6000",515000,Apartment,2,1,2,122,Monday,0,0
2019-05-19,"14/98 Lake Street, NORTHBRIDGE WA 6003",400000,Apartment,2,3,1,122,Sunday,6,1
2019-05-17,"205/8 Adelaide Terrace, EAST PERTH WA 6004",345000,Apartment,1,2,0,122,Friday,4,0
2019-05-16,"6/102 Goderich Street, EAST PERTH WA 6004",400000,Apartment,3,2,3,122,Thursday,3,0
2019-05-16,"121/369 Hay Street, PERTH WA 6000",520000,Apartment,1,2,0,122,Thursday,3,0
2019-05-16,"2/154 Newcastle Street, PERTH WA 6000",400000,Apartment,2,2,2,122,Thursday,3,0
2019-05-15,"208/130A Mounts Bay Road, PERTH WA 6000",175000,Apartment,2,1,2,122,Wednesday,2,0
2019-05-15,"1/14 Bellevue Terrace, WEST PERTH WA 6005",400000,Apartment,2,2,1,122,Wednesday,2,0
2019-05-13,"114/305 MURRAY STREET, PERTH WA 6000",220000,Apartment,1,3,1,122,Monday,0,0
2019-05-13,"232 Lake Street, PERTH WA 6000",400000,House,1,2,1,122,Monday,0,0
2019-05-11,"55/98 Terrace Road, EAST PERTH WA 6004",730000,Apartment,1,2,1,122,Saturday,5,1
2019-05-10,"10/10 Pendal Lane  SOLD-SOLD, NORTHBRIDGE WA 6003",475000,Apartment,2,3,1,122,Friday,4,0
2019-05-09,"228 Brisbane Street SOLD, NORTHBRIDGE WA 6003",400000,Semi-Detached,2,3,2,122,Thursday,3,0
2019-05-07,"230 Brisbane Street   SOLD, NORTHBRIDGE WA 6003",400000,Semi-Detached,2,2,1,122,Tuesday,1,0
2019-05-07,"1002/659 Murray Street, WEST PERTH WA 6005",360000,Apartment,1,1,1,122,Tuesday,1,0
2019-05-06,"1510/659 Murray Street, WEST PERTH WA 6005",540000,Apartment,1,4,2,122,Monday,0,0
2019-05-04,"55/369 Hay Street, PERTH WA 6000",400000,Apartment,1,1,1,122,Saturday,5,1
2019-05-03,"30/18 Plain Street, EAST PERTH WA 6004",400000,Apartment,2,1,1,122,Friday,4,0
2019-05-03,"54/996 Hay Street, PERTH WA 6000",330000,Apartment,1,2,1,122,Friday,4,0
2019-05-03,"20A Windsor Street, PERTH WA 6000",695000,House,2,2,2,122,Friday,4,0
2019-05-03,"46/141 Fitzgerald Street, WEST PERTH WA 6005",400000,Apartment,1,4,1,122,Friday,4,0
2019-05-02,"27/103 Francis Street, NORTHBRIDGE WA 6003",400000,Apartment,1,1,1,122,Thursday,3,0
2019-05-02,"23/76 Newcastle Street, PERTH WA 6000",400000,Apartment,1,2,1,122,Thursday,3,0
2019-05-01,"10/35 Haig Park Circle, EAST PERTH WA 6004",1100000,Apartment,1,1,1,122,Wednesday,2,0
2019-05-01,"46/66 Cleaver Street, WEST PERTH WA 6005",155000,Apartment,4,1,4,122,Wednesday,2,0
2019-05-01,"23/1331 Hay Street, WEST PERTH WA 6005",300000,Apartment,1,2,1,122,Wednesday,2,0
2019-05-01,"17/37 Florence Street, WEST PERTH WA 6005",400000,Apartment,2,3,1,122,Wednesday,2,0
2019-05-01,"16/141 Fitzgerald Street, WEST PERTH WA 6005",400000,Apartment,1,2,1,122,Wednesday,2,0
2019-04-30,"5 Vanguard Terrace, EAST PERTH WA 6004",1715000,House,1,2,0,122,Tuesday,1,0
2019-04-30,"4/120 Terrace Road, PERTH WA 6000",220100,Apartment,1,2,1,122,Tuesday,1,0
2019-04-30,"16/177 Stirling Street, PERTH WA 6000",400000,Apartment,2,2,1,122,Tuesday,1,0
2019-04-30,"16/29 Hill Street, PERTH WA 6000",400000,Apartment,2,2,2,122,Tuesday,1,0
2019-04-30,"722/305 Murray Street, PERTH WA 6000",400000,Apartment,1,1,1,122,Tuesday,1,0
2019-04-28,"66/418-428 Murray Street, PERTH WA 6000",400000,Apartment,2,1,1,122,Sunday,6,1
2019-04-26,"94/580 Hay Street, PERTH WA 6000",530000,Apartment,2,2,1,122,Friday,4,0
2019-04-26,"28A Windsor Street, PERTH WA 6000",400000,Townhouse,2,2,1,122,Friday,4,0
2019-04-26,"77/139-141 Fitzgerald Street, WEST PERTH WA 6005",300000,Apartment,1,2,0,122,Friday,4,0
2019-04-24,"3/26 Saunders Street, EAST PERTH WA 6004",400000,Apartment,1,2,1,122,Wednesday,2,0
2019-04-23,"19/918 Hay Street, PERTH WA 6000",510000,Apartment,2,2,1,122,Tuesday,1,0
2019-04-23,"301/105 Stirling Street, PERTH WA 6000",400000,Apartment,1,1,1,122,Tuesday,1,0
2019-04-23,"34/126 Mounts Bay Road, PERTH WA 6000",400000,Apartment,2,3,1,122,Tuesday,1,0
2019-04-21,"1702/659 Murray Street, WEST PERTH WA 6005",380000,Apartment,1,1,1,122,Sunday,6,1
2019-04-18,"121/131 Harold St, HIGHGATE WA 6003",400000,Apartment,2,2,1,122,Thursday,3,0
